q_Value,Difference,stat,gene_name
0.165028946,-0.63429292,-1.136551676,BAZ1A
0.40331377,-0.141167959,-0.73551167,STRN4
0.982594903,-0.006863276,-0.029542379,ZNF277
0.927199915,-0.09466966,-0.12042237,LATS2
0.268878644,-0.191305161,-0.921976226,AASDHPPT
0.066874505,0.429018656,1.589519735,METTL5
0.952265161,0.041982015,0.081202112,OSTC
0.624290668,-0.086723963,-0.512557521,CMC2
0.197499449,-0.702663422,-1.056040373,SDHAF3
0.00344357,1.213627497,5.56361464,PLSCR4
0.048385001,0.389371236,1.761165104,CDC42SE2
0.560605028,-0.102331797,-0.576963357,DROSHA
0.289201259,-0.209848404,-0.888292647,UBQLN4
0.003593804,-1.271624565,-4.646404602,INPP5E
0.125549778,-0.544421514,-1.271610029,CDC42SE1
0.003462774,1.218351046,4.371200228,SNX15
0.012478175,0.893998464,2.551874991,CNNM1
0.021400468,-0.363595963,-2.19616406,HEBP1
0.05032412,-1.639637629,-1.735214609,RAB6B
0.018848536,0.416489919,2.28544443,APOBEC3C
0.103870265,0.382616997,1.368480053,DUSP22
0.067734876,0.314639409,1.582397648,VPS45
0.178432187,-0.408530553,-1.100940405,PNO1
0.021843774,0.378873189,2.181132704,MRPL17
0.375867505,-0.196674347,-0.767314755,PHPT1
0.153798536,-0.258654277,-1.172840471,SERINC1
0.418727219,-0.239800771,-0.718213044,INIP
0.019103907,0.367626826,2.277288281,ARHGAP35
0.004224777,0.837457021,4.073556433,FAM114A2
0.026547836,0.403290431,2.081943711,PLSCR3
0.567343912,-0.318264643,-0.570331057,AGPAT4
0.772875703,0.195040703,0.34037929,AGPAT3
0.034843677,-0.725402514,-1.933100853,HELLS
0.018943239,-0.628802299,-2.282193556,C1GALT1
0.025317962,1.157301585,2.116170267,LTBP3
0.00306422,1.05992349,6.856295052,LTBP3
0.398201541,0.442946116,0.741328486,GLRX2
0.334626544,-0.636102994,-0.820594943,RASSF1
0.881035659,-0.043749491,-0.195143119,TOPORS
0.974419006,-0.033746401,-0.045506073,THSD1
0.52391543,0.157759349,0.612633992,TNFRSF19
0.647539082,-0.194320043,-0.485479644,TOMM22
0.976333094,0.008270899,0.042263708,MBIP
0.32799106,-0.571553548,-0.830932343,CHST7
0.442805172,-0.12387085,-0.693249307,LANCL2
0.005684575,-0.650335312,-3.443278658,KIF15
0.004064516,-0.902513504,-3.892438737,RAD18
0.014966667,0.825615565,2.444629373,TM7SF3
0.862398741,0.046483676,0.222229937,CTNNBIP1
0.003306122,-1.786886215,-5.027951315,HOMER2
0.352998748,0.154656092,0.79755207,HOMER3
0.827308682,0.049934387,0.268419737,FARSB
0.047850755,0.360191981,1.768001066,IARS2
0.005559503,-1.036618551,-3.491788191,FIRRM
0.697384034,-0.172887802,-0.429622156,SLX9
0.694472947,-0.117722193,-0.432693622,BRWD1
0.339914223,0.155305227,0.813413802,KLC4
0.007201767,-0.902059237,-3.171051836,C19orf12
0.020336759,-0.449940681,-2.216522044,CENPM
0.003526882,1.189861298,5.61925139,TREX1
0.009008547,-0.814030011,-2.878151315,DIAPH3
0.005229358,-0.557173093,-3.554200612,NRBP2
0.788003787,-0.053951899,-0.320885613,BMP2K
0.616129221,0.171396891,0.52107724,STARD5
0.059643738,0.229689916,1.647718496,ATG3
0.261707558,0.247595469,0.933950452,SIRT3
0.412653892,-0.49713707,-0.72511351,PDS5B
0.003661765,-0.999686559,-6.28930616,SMC4
0.055976431,0.370698293,1.681387168,MAN2C1
0.433539959,0.327654521,0.702469596,SACM1L
0.336713021,-0.176048915,-0.81737733,OLA1
0.00401889,0.682077408,3.935508473,CUTC
0.369648182,-0.3216362,-0.77483101,ZFP64
0.014590547,-0.664769491,-2.460072255,ZFP64
0.054604966,0.232407888,1.691983817,ECHDC1
0.004165397,0.858938535,3.799152775,RNF146
0.777922976,-0.060064316,-0.333954521,RBM12
0.056731844,-1.107944489,-1.675627847,TBC1D22B
0.037567949,-0.628690084,-1.887959677,MDN1
0.088185443,0.314336777,1.452025635,LYRM2
0.254211248,0.248163223,0.945340756,GINM1
0.773302893,-0.17626222,-0.339385112,ZBTB40
0.003507042,1.359723727,6.191509042,ACSS1
0.002942731,-0.903222402,-6.810713226,ZCCHC3
0.661004249,-0.145126025,-0.4697159,ZDHHC18
0.756704999,-0.081754684,-0.360512338,PDRG1
0.014059631,0.463576635,2.478269772,DECR2
0.013290821,0.450091044,2.51365685,ABHD10
0.011070792,1.666047414,2.639017984,ABHD10
0.092175928,0.327925682,1.428309593,TCP11L1
0.913246227,0.02757136,0.144715066,STAU2
0.059421515,0.437378565,1.649739869,STAU2
0.004832845,0.925648053,3.644635131,SHFL
0.588673257,0.175806046,0.549982318,DDX28
0.004014151,0.811695099,3.935450068,TMEM106B
0.648084243,0.159607569,0.484871839,LMBRD1
0.008386511,1.048054377,2.96523313,ACER3
0.015688808,0.470748583,2.413104552,BLOC1S4
0.087160839,0.340936343,1.457819936,TRMT13
0.179370405,0.191644033,1.098222546,LIN7C
0.990565763,0.005687714,0.013987347,AGPAT5
0.114820446,-0.226277669,-1.316023001,TXLNG
0.003469136,0.898474375,5.906344479,SPATS2L
0.544096372,0.098177592,0.59283192,UFSP2
0.33948959,-0.149711609,-0.814024725,ABCF3
0.276537906,-0.16675504,-0.909656502,CYRIB
0.03671568,2.155492147,1.905845795,CYRIB
0.012476285,0.458783468,2.548041978,AP5S1
0.661691417,0.217422803,0.468801176,ABCB8
0.727030887,-0.247104645,-0.396398584,OTULINL
0.494400456,-0.147439957,-0.641487188,DDX19A
0.030207232,0.403992971,2.011179181,SPTLC3
0.003780282,-0.874739647,-4.293993584,TDP1
0.15934571,-0.165621122,-1.154342062,POT1
0.019882637,0.438540141,2.237966118,TBC1D23
0.028728042,-0.649160067,-2.034535637,DCAF13
0.115974755,-0.3657341,-1.311168841,IMP3
0.197552085,-0.343177795,-1.05594951,NUDT15
0.003587629,-0.91092364,-4.64639875,MRGBP
0.011249485,0.635177294,2.616842857,RNF19A
0.902698402,0.105955124,0.16086959,TMEM39A
0.863795643,-0.094798724,-0.220562447,TYW1
0.019462418,0.382395426,2.254719122,EXOC1
0.781563563,0.090515137,0.329530442,PCMTD2
0.730032771,-0.080332438,-0.39231983,INTS9
0.380501836,0.570127169,0.762084606,NDFIP2
0.064698058,-0.262667656,-1.602388305,TMEM30A
0.019525122,0.597154617,2.248109195,UQCC1
0.1367086,-0.258377075,-1.231478133,SEPTIN11
0.004659919,0.9972229,3.688311483,TMEM184C
0.008636364,1.118846258,2.9272641,SLC38A7
0.315718528,0.146497726,0.848661747,MED17
0.059488895,0.249524434,1.648284917,PARVA
0.445945518,0.11300532,0.689628284,USP40
0.726850717,-0.073151271,-0.396693431,PANK4
0.511022448,-0.213525454,-0.626149213,FBXO28
0.859498763,0.160547256,0.225702634,ETNK2
0.004283898,0.568562826,3.762078983,TBC1D13
0.637638743,0.204967499,0.496448154,EXD2
0.241287452,1.604001363,0.968093203,EXD2
0.445393318,0.226954778,0.690241669,DNAJC11
0.668932223,-0.086175919,-0.460982972,INTS7
0.002602871,-1.460270564,-7.021670902,FANCI
0.650522541,0.234015147,0.482596201,ATAD3A
0.221499287,0.216922124,1.00620436,ARL8B
0.873438503,0.029327393,0.206209068,FGFR1OP2
0.225263531,0.695033709,0.998524894,EVA1B
0.7136295,0.130468369,0.411550664,PRMT7
0.029439101,-0.488468488,-2.02650615,DNAJC17
0.529955891,-0.119295756,-0.607193607,INTS13
0.734788743,0.070506096,0.387292185,RIC8B
0.068945854,-0.535931905,-1.571223353,GNL3L
0.05116777,-0.557685852,-1.723892992,DDX18
0.003272727,-1.019424121,-5.009482683,ASF1B
0.315737207,0.151108742,0.848726465,KLHL11
0.141369237,-0.236331304,-1.216541568,INTS10
0.238488145,0.220057487,0.972510303,DNAAF2
0.710203123,0.116318385,0.415601522,MRPS18A
0.004022069,0.78437837,4.262870651,PNPO
0.227423819,0.228475571,0.994423276,ARMC1
0.011063608,-0.514568329,-2.631862879,POLR3E
0.555997799,-0.265644391,-0.581031442,SDAD1
0.589001894,0.345805486,0.549143871,TMEM38B
0.883189207,-0.07578818,-0.1923504,MTPAP
0.051601836,0.533746084,1.718470988,AIG1
0.004009423,-0.670360247,-3.933826551,RLIM
0.012151697,-0.622660001,-2.563862415,HAUS2
0.723163136,-0.060029348,-0.400979229,NLE1
0.00987682,0.636469841,2.740253025,KBTBD4
0.786330567,0.080040614,0.323559311,NECAP2
0.187974622,0.380961736,1.078744603,ZNF358
0.061208821,-0.396975517,-1.636367086,POLR3B
0.683367806,-0.328215917,-0.444669588,RBM28
0.988224117,0.009757996,0.019376186,ANO10
0.106824161,-0.481590271,-1.351744482,FANCL
0.084229796,0.503218969,1.473151722,PLEKHJ1
0.05434218,-0.321946462,-1.693927505,RBM22
0.015611668,0.537007968,2.417998797,BSDC1
0.462348331,0.125989278,0.674191297,GPATCH2
0.004921606,0.774450302,3.614266955,DMAC2
0.015040665,-0.330421766,-2.442220856,WDR70
0.330095541,-0.206735929,-0.827810599,MED9
0.35974708,0.190936406,0.789540427,ARGLU1
0.047773361,0.356391589,1.769116516,IFT57
0.011341513,-0.728291512,-2.606670932,TMEM45A
0.032246678,-0.37905248,-1.975466908,TMEM248
0.65818825,0.076983452,0.47315435,RNF216
0.444938279,-0.317379634,-0.690844323,TMEM242
0.68130959,-0.17070516,-0.446842416,SLTM
0.864973784,-0.052064896,-0.217982082,ZNHIT6
0.015709355,0.90489006,2.411234228,ASNSD1
0.172305757,-0.812454542,-1.116243124,SMOX
0.773026671,0.073014577,0.339992683,CUEDC1
0.14294058,0.321214676,1.209707464,FKBP14
0.040438305,-0.321924845,-1.850906556,PAG1
0.077784094,0.505521139,1.510302888,C14orf119
0.591075219,0.225640615,0.546882359,MCUB
0.07728024,-0.28829511,-1.515224459,PIH1D1
0.202817353,0.187007904,1.044618981,FAM118A
0.026628903,0.563874245,2.079989018,RMND1
0.018302571,0.412941297,2.299314551,ZNF446
0.015612431,-0.385464986,-2.423105219,PAK1IP1
0.003138756,1.121599197,5.364231208,HIF1AN
0.188394933,1.858377139,1.077186008,AURKAIP1
0.006944785,0.509656906,3.250038979,OXSM
0.008629073,-0.471144358,-2.916891374,GID8
0.287180715,0.291430791,0.892316675,MRPL22
0.024474296,0.421741486,2.133262208,CZIB
0.788609889,-0.056527456,-0.319883278,BABAM1
0.003079812,1.037892342,5.323542719,NMRK1
0.978927928,-0.018788973,-0.037102023,C2orf42
0.00920908,2.485427221,2.848057881,PLAAT2
0.695870951,-0.083274841,-0.431191554,ASB6
0.328833679,0.202990214,0.829955101,THG1L
0.982584998,-0.00531133,-0.029417497,HPF1
0.872614802,-0.041401545,-0.207172141,IRAK4
0.029681342,-0.297140121,-2.021380034,UCKL1
0.984302401,-0.004342715,-0.026151842,GEMIN8
0.996197984,-0.002916336,-0.005437268,TMEM160
0.009427241,0.878404617,2.799032385,TXNL4B
0.112717138,-0.410159429,-1.323907032,AIRIM
0.008976514,0.671127955,2.894344961,FAM120C
0.163672664,-0.776892344,-1.140584425,TRNAU1AP
0.984304622,-0.006449382,-0.026658816,COMMD8
0.360381694,0.50539875,0.788888841,NDUFB11
0.818319778,-0.068190893,-0.280021464,SDHAF2
0.325212044,0.322717031,0.834976055,MRPL16
0.225615753,-0.232629776,-0.997748553,NHP2
0.018789606,1.732962926,2.286503476,DNAJC28
0.917720176,0.036637624,0.137183005,ABITRAM
0.031306978,0.679890315,1.988562099,OCIAD1
0.072890144,0.303512573,1.545885766,ADPRS
0.030268657,0.889978409,2.006198242,MARCHF5
0.492310325,-0.35892264,-0.643336985,RHBDL2
0.009484988,-0.550190608,-2.784621214,HYPK
0.746146592,0.128712654,0.375002064,RAB20
0.270212219,-0.478091876,-0.91911292,LYAR
0.22943662,0.454603831,0.9893671,TMEM161A
0.48712223,-0.094346364,-0.648375129,BPNT2
0.014283286,0.39601326,2.472737336,CHCHD3
0.925687194,0.04380703,0.122883452,MED29
0.289471104,-0.12908713,-0.887709667,DUS2
0.121076956,0.594550451,1.290314836,CMTM6
0.082380044,0.601471583,1.481526835,TMEM260
0.488658857,0.412538211,0.646770206,WBP1L
0.003531915,1.599186261,6.195775841,SYBU
0.025336807,0.458884239,2.116219009,SIRT5
0.103790238,-0.270203908,-1.369092361,MKS1
0.03019485,-1.540438652,-2.011797085,ELOVL2
0.118778738,1.051429749,1.300802663,GFOD1
0.027042821,0.37598292,2.070855715,MIOS
0.072251546,0.285392761,1.551138037,MTMR10
0.97442246,0.034292221,0.045453203,SMPD4
0.138353859,-1.291772842,-1.225735923,CWC25
0.773061947,-0.109729131,-0.339843091,TEX10
0.137227796,-0.425244013,-1.228776492,DCAF16
0.028136364,-0.353189468,-2.043775925,ZDHHC7
0.811026111,0.070689837,0.288589013,CNTLN
0.531222997,-0.103270849,-0.606175739,THUMPD1
0.175453718,0.239193916,1.108309241,P4HTM
0.194440991,0.182396571,1.064295861,TOR4A
0.092448642,-0.271771113,-1.426326072,TRMT1
0.005703072,0.780155182,3.425182107,PGPEP1
0.142979915,-0.254682859,-1.209884897,FBXL12
0.697219997,0.109811783,0.429838662,SIDT1
0.051248562,0.271113714,1.723490702,GDAP2
0.063665509,-0.341958682,-1.610235753,NDE1
0.003161905,-1.485335032,-5.989884523,ANKRD10
0.085649794,0.360432943,1.465650287,BABAM2
0.898756845,-0.037998517,-0.167936131,ING3
0.899093229,0.06973362,0.167256178,QPCTL
0.974950355,0.021949768,0.044508962,KLHL28
0.007891599,0.588056564,3.047725807,ARL15
0.360206789,-0.198554357,-0.789126645,KCTD5
0.234010871,-0.177419027,-0.98136967,CDKN2AIP
0.251494063,0.453150113,0.949370073,DNAJB12
0.018239662,0.414330482,2.300327366,ALKBH4
0.004346912,-0.789473852,-4.140651087,NSMCE4A
0.825713826,0.073940913,0.270303811,GAR1
0.171730483,0.45301342,1.11800882,SLC39A1
0.072664954,-0.242582957,-1.547338589,PPP4R2
0.211360981,0.157807032,1.026135542,DPP3
0.013280154,0.402977626,2.50617494,CLDND1
0.016174145,0.482731183,2.381450281,CACNA2D2
0.003388889,-0.879544258,-5.699273453,AATF
0.127665195,-0.254622142,-1.264261952,DDX56
0.129825632,1.591192245,1.255142446,B3GNT2
0.118804409,1.331764539,1.300826174,SPHK1
0.955510875,-0.012759527,-0.073610945,MTMR4
0.003867036,-0.724247615,-4.269958659,TERF2IP
0.039486076,-0.383476257,-1.865422796,ABI2
0.282999666,-0.573907216,-0.898372812,FAM53C
0.062934765,-0.412860552,-1.617122421,BCLAF1
0.725242147,-0.068662643,-0.39832595,BCLAF1
0.543353283,0.237006187,0.593786272,ZDHHC3
0.780208596,0.122985204,0.33130404,ANAPC11
0.083811054,-0.547093709,-1.474668118,UTP6
0.010591006,-0.650149028,-2.672371972,PSD3
0.884431931,-0.022989273,-0.190281047,COA4
0.130677244,0.168043137,1.252355524,TAB2
0.194034425,0.212600708,1.065235123,MRPL39
0.049939323,0.533449809,1.740606512,EURL
0.00424647,-0.740364075,-4.082416602,MAP3K20
0.003188976,-1.036026001,-4.952099731,MAP3K20
0.771802061,-0.203655243,-0.342156164,FKBP11
0.085397672,0.961583773,1.466679651,CYP39A1
0.353613761,-0.192800522,-0.796875353,TMOD3
0.011030303,0.551456134,2.635330706,BET1L
0.003171975,-1.995390892,-5.99187519,DONSON
0.040640801,-0.739132881,-1.846882961,ELOVL5
0.006867692,-0.944714546,-3.253376014,MIS18A
0.331837357,-0.164470037,-0.824703324,CELSR1
0.010165939,0.498263677,2.704437111,NKIRAS2
0.686840903,0.109014511,0.441672103,NKIRAS1
0.931270875,0.052030881,0.113995865,WSB2
0.107313546,-0.240941683,-1.348893673,PLEK2
0.076314969,0.250354449,1.521383579,UGGT2
0.019354415,0.319848378,2.261987672,UGGT1
0.28767907,-0.286635717,-0.89107726,CDK12
0.951713628,0.02114741,0.082729244,RRN3
0.815049514,0.24673748,0.283345252,RBAK
0.007795014,-1.279951096,-3.075700393,PLK2
0.014822761,-0.460416794,-2.454116136,FASTKD2
0.006291326,-2.183397611,-3.353687285,GTSE1
0.175939325,0.485417048,1.10748422,TECR
0.001636364,1.300783793,10.83539408,ERAP1
0.990744567,-0.003412565,-0.013063954,UBAP1
0.043095865,0.235803604,1.81784489,ACTR10
0.502932766,0.312855085,0.633685244,USE1
0.122488377,0.657189687,1.283929993,CISD1
0.00415956,0.640920003,4.249977111,GGA3
0.005280145,0.595384916,3.540193033,FMN2
0.012187344,-0.491026243,-2.561248763,C9orf78
0.093676574,-0.348883311,-1.417230884,RTEL1
0.136416099,0.237024307,1.232418179,FAM120A
0.249574483,0.329960505,0.952496966,MOCS1
0.141831502,0.524392446,1.214528936,GDE1
0.117235843,0.298640887,1.306528553,WWOX
0.090616154,-0.411656062,-1.437854688,SMARCAL1
0.012492854,-0.59716479,-2.544464681,GLTP
0.052536294,0.351131439,1.707228609,SPG21
0.119106603,0.579723358,1.299036945,MRPL35
0.01057281,-1.698912303,-2.677928709,GPRC5B
0.003424947,-1.771562258,-5.082269959,IL37
0.461825948,0.551798503,0.675081722,GRHL1
0.004104218,-0.734479586,-4.017281449,UBP1
0.033015852,1.540851911,1.960626172,IGF2BP1
0.07246447,-1.318876902,-1.549971973,DTL
0.036677857,-0.442557971,-1.898837318,SACS
0.015633044,1.235397021,2.420459506,EIF2AK3
0.019852682,0.498003324,2.233962501,COQ3
0.319020264,0.349644661,0.843242244,MTCH1
0.97325659,0.01247565,0.047509569,NUDT4
0.178736882,0.170549711,1.100122501,NUDT4
0.542345439,-0.436765671,-0.59481529,ZNF224
0.779471464,-0.061524073,-0.332115214,HSPBP1
0.477202359,0.135778427,0.658797155,MAT2B
0.732669536,-0.075611432,-0.389225412,MYOF
0.133872252,-0.36055692,-1.241950209,MYOF
0.00702381,-0.446235657,-3.19513979,ITSN2
0.019514413,0.374906222,2.250096761,BICRA
0.965297991,0.012805621,0.059973053,NOP53
0.003338422,1.18230629,5.510184526,EHD3
0.032639294,0.313617388,1.970552677,ARHGEF12
0.784183848,-0.07943217,-0.326443422,CNOT2
0.005631003,1.706626574,3.404837058,C1RL
0.836229486,-0.040483157,-0.257312083,NCKIPSD
0.034520896,1.07668368,1.941202201,CD274
0.361742026,-0.174339294,-0.787393172,TMOD2
0.10346491,0.71923701,1.37029224,BFAR
0.004174482,0.764268875,3.800960456,OGFR
0.272039838,0.540594419,0.916273726,FLRT3
0.145587928,0.263249715,1.1992378,LMCD1
0.982481915,-0.005660057,-0.029132541,CRIM1
0.003313131,2.636047045,5.47494327,SELENON
0.23691195,-0.136313121,-0.975752831,PALS2
0.862466794,-0.068481445,-0.222145096,CHMP5
0.744639276,-0.080911636,-0.37649677,COMMD9
0.906096767,0.284977595,0.15664808,CNIH4
0.701647207,-0.141750336,-0.424779366,CWC15
0.108597824,0.323577881,1.341485351,MRPL15
0.024141513,0.34042422,2.13758233,THYN1
0.509309584,0.180780729,0.627872349,CRIPT
0.163098351,-0.616153399,-1.143371439,CCDC59
0.766226928,0.153278351,0.349232309,NDUFAF4
0.80546572,-0.140483856,-0.295232298,HACD3
0.898517953,-0.062163671,-0.168745032,MED11
0.069163009,-1.59107844,-1.569418385,CCDC167
0.756591355,-0.191186269,-0.360825795,EMC3
0.903071809,0.085606893,0.160232098,NDUFA13
0.852651604,-0.050335566,-0.234945642,PDP1
0.06027752,-0.440080325,-1.64269891,KCMF1
0.009203582,0.456630071,2.847074799,ADAM22
0.305679883,0.144302368,0.863829986,RAI14
0.444928174,0.237318039,0.690799635,FOXJ2
0.876076855,0.090368271,0.201438381,VAPA
0.111791648,0.388906797,1.326966573,AKAP7
0.558375258,0.274653117,0.578873778,MACROH2A2
0.023699282,0.574374199,2.145258576,MRPL27
0.09386623,-0.322996457,-1.416376351,TBC1D7
0.005921862,-0.757822037,-3.373148528,RNF181
0.092680349,1.220434189,1.425431474,MTRES1
0.154493189,0.228554408,1.169827063,GSKIP
0.109157522,-0.448849042,-1.337334667,COX16
0.896980298,0.139911334,0.172492228,ORMDL1
0.111642119,-0.453929265,-1.32723549,ZNF581
0.144925247,-1.33815225,-1.201693009,TMEM9
0.061598697,1.015845935,1.631994121,TOMM7
0.142634701,0.297721227,1.211953733,SENP1
0.083053428,0.404194514,1.477823654,CXXC1
0.003398964,-1.301150004,-5.550434426,SH3BP4
0.022442994,0.473139445,2.170082197,SEPTIN10
0.346014782,-0.206182798,-0.806238575,HMG20B
0.074727503,0.231280327,1.532316669,GMIP
0.642264752,-0.166011492,-0.491473888,ABRACL
0.220037871,-0.146261215,-1.008686505,VPS54
0.984206777,0.009770393,0.026363586,MDFIC
0.008241715,-0.928495407,-2.973512511,POLR1H
0.028116395,-2.230606397,-2.043265116,ACTR3B
0.054271828,-0.456435521,-1.694691975,CAMSAP3
1,0,NaN,CAMSAP3
0.014276546,-0.470410665,-2.471899453,PHRF1
0.140278994,-0.65528361,-1.219897923,ZBTB4
0.625235729,0.123210271,0.511000184,CALCOCO1
0.006912387,0.588613828,3.227996055,NHSL3
0.009264637,-0.798202833,-2.815061954,PLCE1
0.290386788,-0.157080968,-0.885291172,POGK
0.266332143,0.158513069,0.926323168,CCDC88C
0.057765456,0.387361844,1.664883787,ARHGAP23
0.727437384,-0.095680555,-0.395236346,LRFN1
0.279587201,0.338333448,0.904316734,STIM2
0.027425913,0.386000315,2.059810496,VPS18
0.036113949,-0.323531469,-1.915380771,RCC2
0.037461193,0.647766749,1.889479429,RELCH
0.010927704,0.460959117,2.648105753,RELCH
0.18806038,-0.179140727,-1.077892547,DIP2B
0.015774062,0.604946772,2.40654646,JCAD
0.079727676,0.290173213,1.495546986,SLAIN2
0.334787015,-0.648243586,-0.820316718,TENM3
0.003457726,-0.778024038,-4.367354628,USP36
0.102864164,0.905855815,1.373364668,FNIP2
0.016166963,-0.574918747,-2.381183717,BCCIP
0.242629919,0.271214803,0.964627467,BCCIP
0.038192725,-0.348038991,-1.881640008,STK26
0.044093817,-0.357669512,-1.809222975,PTGFRN
0.092949647,0.271130562,1.423580706,CTTNBP2NL
0.129646911,-0.307182948,-1.256814167,TMEM181
0.127116916,-0.197548866,-1.266560831,IBTK
0.403299006,0.116246541,0.735706781,HEATR5B
0.01929868,0.417503993,2.267685387,FAM135A
0.073483904,-1.170253118,-1.540315043,DNAH1
1,0,NaN,UNC79
0.0012,1.366333644,9.261599802,ZNFX1
0.181159714,0.202382723,1.093724887,CHPF2
0.079098912,0.600627899,1.499411182,RRBP1
0.052699659,0.527722041,1.70615749,RRBP1
0.152906139,0.17801698,1.175514664,SIPA1L2
0.002435754,0.901210467,7.473713945,ANKIB1
0.131605329,-0.30486393,-1.248793452,KLHL8
0.767918818,-0.062472661,-0.346433652,IFT80
0.00734407,0.691494624,3.15822697,USP35
0.087332209,0.273700714,1.456804,CPSF2
0.150509257,0.563551903,1.183230199,KLHL9
0.327855022,-0.190341949,-0.831164,LARS1
0.029425158,1.05795002,2.026745792,PDP2
0.007223043,0.845704079,3.173659439,TXNDC16
0.865180423,0.033919334,0.21749851,RCOR3
0.746404299,0.081519127,0.374789897,MYEF2
0.005030075,0.527122498,3.586402006,KLHL42
0.238457621,0.155942917,0.972879478,EIF2AK4
0.024239278,0.438202222,2.136918445,WDR35
0.720815201,-0.096094131,-0.404375452,TBC1D14
0.077764706,-0.255971591,-1.510268895,CGN
0.31575331,0.191125234,0.848751103,ARHGAP28
0.167320146,-0.351626396,-1.129991479,RBM27
0.874551885,-0.07090346,-0.204229827,KANSL3
0.651104594,0.088780403,0.481394994,KLHL13
0.162059429,0.335607847,1.146003642,FRMD4A
0.045819495,0.3276275,1.789468427,ANKFY1
0.081518155,0.3298165,1.486644937,RERE
0.902711599,0.036860148,0.161047804,SUCLA2
0.009720067,-0.613217036,-2.744337495,WRAP73
0.040924611,0.480555852,1.841075043,GMPR2
0.003310606,-1.602193832,-4.851756566,PSMC3IP
0.859357947,0.109205246,0.226331529,STX18
0.121025729,0.720386823,1.290447262,DPM3
0.016725702,0.428758939,2.339457241,IMPACT
0.056897572,0.236387889,1.674685967,UVRAG
0.424443719,-0.155668894,-0.711972177,ATXN10
0.461963404,-0.170511564,-0.674829845,MBD2
0.003092511,0.94900767,5.163468197,NCDN
0.535485523,-0.112612406,-0.602059046,TFIP11
0.106172917,-0.296459516,-1.355880806,NFKBIL1
0.075028586,-0.283747355,-1.529678876,EPS15L1
0.802011666,0.139404615,0.299753594,DNMT3B
0.009520321,-0.451898893,-2.776276454,ORC3
0.334594423,-0.225129445,-0.820823413,SAE1
0.515040405,0.10323143,0.622056165,COPG2
0.629978155,-0.30513382,-0.505189404,RNF7
0.003544715,-0.699796359,-4.569044422,PI4KB
0.031885402,0.310751597,1.978057929,MRC2
0.242358494,-0.633166313,-0.965728507,XPR1
0.920076288,-0.02657191,-0.133065561,COMMD3
0.553400909,0.204038302,0.583340752,STOML1
0.011261028,0.624329249,2.625708595,GNG12
0.795754164,-0.087746302,-0.308541527,HECA
0.006666667,0.688349724,3.266032802,RABL2A;RABL2B
0.787364778,0.059951782,0.322357054,MTRR
0.078952475,2.207175573,1.500717594,UXT
0.822215874,0.044104258,0.274726913,ASH2L
0.541811321,-0.140547117,-0.595586835,CPNE7
0.434141783,0.277450562,0.701631996,PEMT
0.395220842,0.41621844,0.744971133,DHCR7
0.010816871,0.486405373,2.665749504,HDAC6
0.923602522,-0.030022621,-0.127381596,SPAST
0.018979149,-0.409570694,-2.281055227,METTL1
0.074307966,0.304662069,1.536221316,GULP1
0.990963622,0.002560933,0.01255354,VPS29
0.707977494,0.114058812,0.417671603,EIF3K
0.105313473,0.64755249,1.360893678,EXTL2
0.298451592,0.210125605,0.873674048,GRHPR
0.843057646,0.044764201,0.248070908,CTSZ
0.248355847,-0.755741437,-0.955305779,CKLF
0.23560378,-0.305937449,-0.978527445,RPS6KB2
0.005645415,-0.798729897,-3.455722768,DNAJB9
0.15259318,0.216664632,1.176554772,DNAJB11
0.981112653,-0.033260663,-0.031942187,GABBR1
0.026140804,0.323987325,2.098185071,RNF14
0.886481968,-0.086140633,-0.187697423,SUCO
0.327661234,-0.187628428,-0.831869323,UBA2
0.080825178,0.536194801,1.490175053,POLK
0.026599927,-0.33907032,-2.079200139,CTNNAL1
0.898081155,-0.085693995,-0.170970392,FAM8A1
0.096651811,-0.588182131,-1.403196194,MORF4L1
0.146166198,-0.239664714,-1.196566282,NXF1
0.342898615,0.327314377,0.809815907,SEL1L
0.188086503,0.325927416,1.077956971,B4GALT7
0.041647277,0.389638265,1.833230633,PEF1
0.01125295,-0.362435659,-2.611453032,ZMYM2
0.01850651,-0.294303258,-2.29320756,COPS7A
0.865353191,-0.056050618,-0.217256489,CTSF
0.899242101,0.070583344,0.16643251,SLC25A10
0.443925448,-0.193134308,-0.69196467,B4GALT6
1,0,NaN,SLC9A2
0.218717912,-0.905676842,-1.011133892,CLN8
0.917823725,-0.120764097,-0.136897671,APEX2
0.018571548,0.674444516,2.291285931,PPP1R1B
0.010788072,0.64275233,2.662541558,AASS
0.042703101,0.39531676,1.821233113,CLIP2
0.615563772,0.224292119,0.521685329,UQCR10
0.663261507,0.338129044,0.467027756,ZMAT5
0.585552117,0.075614293,0.553350424,SEC14L4
0.211472147,1.294295629,1.025930725,MTFP1
0.432031292,-0.135048548,-0.704142961,TJP2
0.002477273,1.329764048,7.497892208,DNAJB4
0.084385401,0.284472466,1.472671243,MALT1
0.906456399,0.027057648,0.156191001,STK17A
0.988970201,-0.003988266,-0.017207132,CFDP1
0.993772397,-0.003149668,-0.008682553,ZNF629
0.317398615,-0.154580116,-0.845680747,DAXX
0.80624523,-0.047961553,-0.294114121,FTSJ1
0.00792381,0.590116501,3.050148644,VTI1B
0.984258905,-0.004659017,-0.026392464,STK39
