q_Value,Difference,stat,gene_name
0.036077758,-0.860771179,-2.388424658,TFDP1
0.079075275,0.677734693,1.713732185,TFDP2
0.018028789,-1.029722214,-3.373853173,SIM2
0.004538462,-0.982467333,-5.793115444,WRN
0.040789819,0.616998672,2.25746064,FHL2
0.022044796,-0.482584,-2.957339026,DPYSL3
0.977307755,0.010511398,0.043376376,MRPL58
0.103566363,-0.683836619,-1.548929963,BTG3
0.112975163,-0.434218725,-1.48607334,ZMYM3
0.550033315,0.136664708,0.598406715,DCTN1
0.161237295,-0.166635513,-1.269918958,DYNC1H1
0.126510983,-0.522705396,-1.41640566,NPAT
0.743754038,0.088276545,0.36824715,EIF2B1
0.223521892,0.337634405,1.080117661,EIF4A2
0.929805306,0.06111304,0.115292437,ELOA
0.027033708,0.642526627,2.720386484,MAP7
0.413411765,0.165505727,0.757056085,CTTN
0.00775,-2.596343676,-11.85210132,ENDOG
0.03547541,0.529454549,2.398884801,FLOT2
0.855726088,-0.103986104,-0.224229992,RCN2
0.662661791,0.082267761,0.467778543,TRIM25
0.008211009,0.989910126,5.062833928,PTK2B
0.345456857,-0.276857058,-0.848793533,FASTK
0.016026565,0.642384847,3.544624993,FLNC
0.815256475,-0.463494937,-0.279752187,FKBP8
0.262687434,0.427467346,0.99671765,FKBP8
0.021501688,-0.83992068,-2.996078522,FAM50A
0.0143098,-0.819164912,-3.723245158,FRG1
0.530893075,0.228669484,0.621289099,FZD2
0.008577878,0.9195563,5.040225162,GNA13
0.051167324,-0.789937973,-2.051034508,GAMT
0.043163752,0.764911652,2.205693003,GALE
0.277530423,-0.575608889,-0.968992314,GAS6
0.56263908,0.208111445,0.583451735,GK2
0.033431002,-0.858359337,-2.463192369,PDE3A
0.005019608,1.050227483,5.501152958,GALNT3
0.037553024,0.419351578,2.344775992,GPR176
0.403418468,0.303276698,0.769789616,PIGH
0.028712064,-0.780601501,-2.654407394,CAPRIN1
0.044449594,-0.586530685,-2.167460242,GRB7
0.728286924,-0.074654897,-0.388289537,BECN1
0.799784722,0.243268967,0.299694491,HES1
0.036707026,-1.149424871,-2.36171731,SLBP
0.996937078,0.001673381,0.0047283,NFE2L1
0.014966337,-0.680925369,-3.625786501,RBM39
0.009810526,1.217992147,4.343501739,FGFBP1
0.016541326,-1.112826029,-3.477265163,FAT1
0.179053179,0.768194834,1.20208953,HABP2
0.003542857,-1.850251198,-8.862920343,HLTF
0.751196766,0.152792613,0.35803182,KRT81
0.029694501,1.047793706,2.589619536,SQLE
0.492970747,0.2380174,0.663092271,SLC29A2
0.002850575,1.662574132,8.361726221,PDIA5
0.297822088,-0.164321264,-0.931374253,PRPSAP1
0.009665185,-1.108198802,-4.331073245,DHX8
0.008095238,0.714485804,4.700659342,SEMA3A
0.00551938,-1.464443207,-5.331646407,MCM6
0.202154552,0.526186943,1.135726945,HSP90AA2P
0.984753606,-0.011592865,-0.025601274,ITPR2
0.974295473,-0.019197464,-0.049160179,ITPR3
0.005875931,-1.381410599,-5.22209835,DSC3
0.029100727,0.482370059,2.614832242,ZNF267
0.166468789,-0.925417582,-1.248244484,ZNF460
0.607545609,0.150186539,0.531837495,ZNF273
0.007992767,0.823635419,4.684235027,NBR1
0.612864442,0.304223696,0.5251661,ITIH4
0.332304823,0.192777952,0.867442863,INPP5A
0.312517934,-0.343094508,-0.90182392,ITPR1
0.096962367,-0.273668925,-1.585469056,RASA3
0.075010177,0.501780192,1.753701962,PLS1
0.183730701,-0.234182994,-1.185728661,IRF3
0.748189704,0.161358198,0.362191268,LAGE3
0.678242991,-0.126623472,-0.447838137,BLTP2
0.416460156,-0.282879512,-0.753143019,TRIP12
0.018156667,-0.704699198,-3.344236655,PUM1
0.074306612,-1.77886041,-1.761471422,PUM1
0.027763797,-1.900606473,-2.693729447,ESPL1
0.31601049,0.805425962,0.895332414,MDC1
0.161173109,-0.774520556,-1.270214191,CLINT1
0.864689167,-0.050998052,-0.212200292,CLINT1
0.063469061,-0.436173439,-1.889091784,KANK1
0.580614314,-0.652963003,-0.563652411,MELK
0.502155496,0.197724978,0.653144064,KCTD2
0.118223694,-0.372266769,-1.456416533,SMC1A
0.050383562,-0.598162333,-2.059246909,RRP1B
0.127060942,-0.391702016,-1.413533247,NCOA6
0.013516779,-0.790017446,-3.815007847,GSE1
0.251541741,0.191408475,1.019070585,DIP2A
0.257165726,-0.37697347,-1.00724551,PDCD11
0.037945572,-0.918345769,-2.329069114,GINS1
0.133775575,-0.420715968,-1.378686243,BMS1
0.020005822,0.664717038,3.13359332,LPIN1
0.095707801,-0.344246546,-1.593108067,USP10
0.022450704,0.764890035,2.921218026,MESD
0.840956306,0.235027949,0.245359123,GANAB
0.420744823,-0.099611918,-0.746919226,GANAB
0.025894737,0.691679955,2.766710533,RFTN1
0.928420362,0.142906507,0.117897232,MBTPS1
0.046428144,0.816824595,2.12095505,MFSD10
0.10817813,-0.373980204,-1.517941757,PPP2R5D
0.750690624,0.162373225,0.358879768,LBR
0.060218801,0.356055578,1.922875955,COG2
0.013717439,1.168940226,3.797833578,MVP
0.018369906,0.627243042,3.265161134,LTBP1
0.06801105,-0.58633105,-1.825669842,CBX2
0.1710102,-0.394692739,-1.232197339,GOLGB1
0.112057198,0.401124954,1.491898671,GOLGB1
0.249167883,0.236263911,1.023668811,CASP8
0.01142487,-1.040112495,-4.086052754,CASP8
0.521516511,-0.102745692,-0.631165285,NAA30
0.002952381,-2.283914248,-8.478686703,KIF22
0.01436701,-0.515300115,-3.692161676,MEF2D
0.042108502,-1.001845042,-2.233410517,CHD4
0.487220639,0.240232468,0.669510581,LASP1
0.017651123,-0.664378802,-3.401313149,STARD3
0.025756835,-0.811669985,-2.774695135,ARID5B
0.364668226,0.13653787,0.821885523,MTF1
0.015014778,0.894147873,3.618478249,PTGR1
0.062646811,-0.603481293,-1.899339596,DRAP1
0.009531915,-1.229506175,-4.479142187,NFIX
0.433740363,-0.462432226,-0.730730628,ZNF638
0.078949746,0.306933721,1.7154372,KPNB1
0.152500429,-0.264279683,-1.302846703,NOLC1
0.133061667,-0.292427063,-1.382226199,NOLC1
0.240829998,-0.349531809,-1.041065985,NUMA1
0.674313632,-0.173027992,-0.452670959,NUMA1
0.037857639,-0.406524658,-2.334105298,PSME4
0.004559322,-1.123720487,-6.289089665,CUL7
0.014327801,-0.853983561,-3.701742002,SHPRH
0.841299268,0.0732886,0.244597457,SLMAP
0.040928222,0.399953206,2.251452366,GAPVD1
0.010069541,-2.065443993,-4.207807583,ARHGAP19
0.67823374,-0.694193522,-0.447806811,UBXN2B
0.568318837,-0.131390889,-0.5769149,ATXN7L3
0.04648245,0.322467804,2.118910427,NAA25
0.812336204,-0.053322792,-0.283430068,FASTKD3
0.403105669,-0.388165156,-0.770128274,VEPH1
0.008246269,-1.170216878,-4.727195951,NCAPH
0,-3.044565201,-15.10315836,PCLAF
0.879957177,0.1128877,0.188321295,SPCS2
0.595109288,-0.092849096,-0.547284049,EMC2
0.954098688,-0.021478971,-0.078760853,WTAP
0.805929,-0.080485026,-0.291482862,PSMD6
0.105292555,0.486216227,1.5364639,HERPUD1
0.042365539,-0.366084735,-2.225681366,MAD2L1BP
0.022587635,-1.006317139,-2.915886037,MORF4L2
0.078937023,0.309527715,1.715675896,ABRAXAS2
0.062966581,0.428908666,1.893124257,SEPTIN2
0.197602621,0.197708766,1.148439192,SART3
0.004428571,-1.292839368,-9.318786296,NCAPD2
0.020750533,-0.988657316,-3.097930415,SUZ12
0.510611844,-0.193195343,-0.643543609,EXOSC7
0.022752224,0.526605288,2.91000352,TNIP1
0.389084455,-0.142789205,-0.789139851,EFTUD2
0.039024681,0.558149338,2.305396109,LARS2
0.056720697,-0.410643578,-1.961325344,R3HDM1
0.874631544,0.035619736,0.196760013,HERC3
0.214264475,0.557569186,1.101333927,TRAM2
0.194647833,-0.268564542,-1.156819257,SNX17
0.440229513,0.354105632,0.723328763,ARL6IP1
0.055454669,0.366933823,1.985425857,RAB3GAP1
0.419252983,0.221069336,0.748726362,SLC39A14
0.073559644,0.435227712,1.775965734,KARS1
0.11410163,0.246949196,1.478934906,SETDB1
0.054402485,0.632195155,2.002587821,LRRC14
0.149912064,-0.345132192,-1.314458169,RRS1
0.054597599,0.307643572,1.994417893,IQCB1
0.056583697,0.353352547,1.964443001,ARHGEF6
0.0031,-1.616588275,-8.568168896,POLD3
0.585597228,-0.191762288,-0.557874522,EIF4H
0.031179737,0.489870707,2.52149104,ACAP2
0.004,-1.658619245,-9.116074553,KIF14
0.004832,-1.30685552,-7.545414792,BRD3
0.170509291,-0.23052597,-1.233598063,WDR43
0.986144928,-0.009943962,-0.022138759,POSTN
0.063458627,0.368148168,1.889367131,ACOX1
0.239026929,-1.127656937,-1.045134774,ACOX1
0.864776192,-0.056313197,-0.211950176,OXA1L
0.614100873,0.127880096,0.524215864,EEA1
0.008430556,0.922566096,4.583948615,PDIA6
0.0407237,1.264739037,2.254697794,PAFAH1B3
0.0665608,-0.32390213,-1.850720828,PDK1
0.325075499,-0.170239449,-0.88123671,PDK2
0.043432197,0.353634516,2.203129855,PDK3
0.038240964,0.815219879,2.320650217,PEA15
0.077538724,-0.514368693,-1.728203324,PGM5
0.483272415,0.357620239,0.674522231,EBP
0.161644593,0.253343582,1.267422915,PMVK
0.99493328,0.003291448,0.007640615,CDK10
0.102256567,-1.036246618,-1.557993727,PRKD1
0.978522825,0.008067449,0.039891682,PLCB4
0.029103814,0.619373957,2.635651372,PLEC
0.128298945,0.654918035,1.404597751,PLEC
0.536821714,0.386852264,0.61307539,PLEC
0.266619851,-0.379290581,-0.988236128,PLEC
0.11650345,0.310684522,1.465583303,PLEC
0.183595417,-0.316491127,-1.186216246,PCM1
0.022144658,-0.575722059,-2.963374458,PCM1
0.612212833,0.251444499,0.525977221,NOMO1
0.309677462,0.417535146,0.907948099,PON2
0.053839528,-0.582163811,-2.009384063,TCEAL1
0.540846503,0.085926056,0.608451153,PPP2R5A
0.352935057,0.161905289,0.837088721,PPP2R5B
0.159282764,0.380992254,1.276251712,PPA1
0.299248911,-0.234538396,-0.928741836,PTGES3
0.014096051,-0.579710642,-3.744033791,STK38
0.004345178,-1.317980131,-6.756753557,NECTIN1
0.28801358,-0.223751704,-0.949441583,NONO
0.077845279,0.494512558,1.725947007,PTPA
0.074284879,0.244832039,1.761448227,PTPRK
0.456785932,-0.084718704,-0.704095235,PWP2
0.450693901,0.215145111,0.711112642,RABEP1
0.010125874,0.836845398,4.220523014,RASA2
0.59332114,-0.248511632,-0.549532449,RAB35
0.776185402,0.108599981,0.329505207,RNPS1
0.088711883,-0.319831212,-1.64766975,RBBP5
0.082418915,0.534207026,1.692364944,RCN1
0.315595867,0.181248983,0.895940471,RALBP1
0.551049359,-0.266916593,-0.596958264,ZMYND11
0.592639618,-0.230424881,-0.550303407,E2F5
0.118027462,0.224992752,1.457908038,LLGL1
0.842411785,0.060324351,0.243060586,LRRC41
0.020939351,-0.707686424,-3.077777376,TTF1
0.044723355,0.773552577,2.161198467,TMED2
0.702417238,-0.105053584,-0.416486165,PCBP1
0.608448862,-0.128283819,-0.530710941,PCBP2
0.525681224,-0.219763756,-0.626988294,PCBP2
0.536983471,0.171747208,0.612771049,ELOC
0.042625,0.549000422,2.219663197,ELOB
0.876024967,0.07004865,0.193676036,EPHA7
0.008861017,0.82797877,4.539474327,RHEB
0.037588467,-0.351139069,-2.341909204,UBE3C
0.308909392,-0.366191864,-0.909207463,TOMM20
0.310241294,-0.225038211,-0.906754656,MTFR1
0.03752014,-0.938924472,-2.344156496,DHCR24
0.344758237,-0.172084173,-0.850067404,SF3B3
0.707490598,-0.161394119,-0.411197104,PUM3
0.003871795,-2.210836411,-7.119534214,DLGAP5
0.147525261,-0.329652786,-1.323638926,RSU1
0.216816387,0.270449956,1.095767803,CNN3
0.110586451,0.339765549,1.502939306,CNN3
0.01479403,-0.543690364,-3.630385463,RPS6KA1
0.848155774,0.092262268,0.234390795,SAFB
0.213826607,-0.214465459,-1.102046953,SF3B4
0.190932551,-0.212170283,-1.168541819,SF3A2
0.801919038,0.047267278,0.297615829,RBMS2
0.087006265,0.578819911,1.65782418,PPP1R7
0.669521395,0.075119654,0.459275274,SEC23A
0.530223885,0.128579458,0.621967079,SEC23B
0.022129973,0.549604416,2.96332459,CYTH1
0.40441021,-0.173083623,-0.768453307,SF3A1
0.132743219,0.29336834,1.383812326,SHB
0.078962461,0.944576263,1.715046874,SHH
0.005003534,-1.678382874,-5.934332407,STIL
0.39130687,-0.198777517,-0.786085772,SIX1
0.742673056,-0.065853755,-0.370033865,SKIC2
0.021053221,1.336485863,3.065199334,RGN
0.039271194,-0.967843374,-2.294654627,SPA17
0.930002536,0.0298268,0.115062441,SURF1
0.011914787,-0.977204641,-3.999226145,SURF2
0.170462482,0.476869265,1.23423445,MED22
0.19434705,-0.295497894,-1.159211116,SS18
0.315865574,-0.1694568,-0.895483367,TAF5
0.75654901,0.150909106,0.351484149,TAF13
0.832147677,-0.145344734,-0.259212652,TAF11
0.108894152,-0.328571002,-1.514198802,TAF7
0.130807448,-0.457058271,-1.391889474,TERF2
0.137032918,-0.334289233,-1.360865397,MAPRE2
0.06507868,-0.501487732,-1.871594958,TCEA2
0.23186798,-0.504365603,-1.060729005,TEAD4
0.929535469,0.031307856,0.115678651,TAF1C
0.545241342,-0.165429751,-0.603030163,TAF1A
0.237336958,-0.311374664,-1.049302087,TGIF1
0.036245045,-0.366686185,-2.383005059,NCOA2
0.902443729,0.042179743,0.153791715,NHERF2
0.464162178,0.202917099,0.696178905,NHERF2
0.953618829,0.090258916,0.07984451,DIXDC1
0.009578447,0.911919912,4.429361157,TRADD
0.820098788,0.153182666,0.274585227,TRAM1
0.892168366,-0.042601267,-0.171959085,TSN
0.790665426,0.059664726,0.311152869,TARBP2
0.019821637,-0.863347371,-3.144853585,SF1
0.020305496,-0.65663147,-3.103410315,SF1
0.24879059,0.212575277,1.024687301,TRIP10
0.129534809,0.323194504,1.398384009,TRIP11
0.120087447,-0.31452624,-1.445927177,TRIP13
0.004196078,1.35720698,6.68630186,OASL
0.057616794,-0.389767965,-1.951534468,MED1
0.118905223,-1.026220957,-1.453900416,ZNHIT3
0.944412811,-0.016778946,-0.092993124,TRIP4
0.095918644,1.182541529,1.592601848,HMGN3
0.008994958,-0.909956932,-4.522686037,JMJD1C
0.052102273,0.554681778,2.039581654,NFKBIB
0.192161561,-0.326142947,-1.165337385,TRIP6
0.733083865,-0.296227137,-0.380313699,TWIST1
0.066441591,-0.410957654,-1.852896637,PTPN14
0.191448653,-0.271317164,-1.167055105,MAPRE1
0.773624618,-0.129516919,-0.331970401,ZRSR2;ZRSR2P1
0.14275319,0.49643453,1.340269052,TSC22D1
0.03098196,1.226510048,2.523069753,TSC22D1
0.02609273,-0.518953959,-2.7539575,ELAVL1
0.019000757,-0.58980147,-3.203206996,ELF2
0.657779524,-0.28514576,-0.474054253,INPP5J
0.133151762,0.519302368,1.38185821,NSDHL
0.229507777,-0.266198476,-1.065483074,NAB2
0.394602344,0.150980314,0.781432261,MYLK
0.278969447,0.215995153,0.966310044,TAB1
0.071229047,-0.277786255,-1.800781368,HERC1
0.306108512,0.295913696,0.914529613,SLC1A5
0.963101254,-0.021491051,-0.066176111,MAPK11
0.600738048,0.183390299,0.540291937,EFNB3
0.14062981,0.478730202,1.34766946,RAB30
0.560022216,-0.204388618,-0.586302226,MLF2
0.298279772,-1.168952624,-0.930598116,ZKSCAN8
0.008177778,-1.122507095,-4.862579031,TOMM34
0.329549596,-0.598011017,-0.873318794,NCOA1
0.5133507,-0.150714238,-0.640281868,SMAD2
0.09153727,-0.513229052,-1.624546159,SMAD1
0.176270683,0.537402471,1.211161968,MSMO1
0.390694364,0.117557526,0.786839224,ITSN1
0.043502558,0.447028478,2.19532372,TBCE
0.066789572,-0.595629056,-1.841952097,TBCC
0.004173913,-2.609376272,-7.738347989,NPTX1
0.104077856,0.516453425,1.545301278,UBE2V2
0.036278777,1.633243561,2.381535702,CST6
0.141913389,-0.247555097,-1.344820002,STK11
0.384529195,0.173545837,0.796021221,STXBP2
0.646621463,-0.186597506,-0.486068664,CCDC85B
0.152233777,0.438034058,1.304733971,VAMP3
0.300417362,0.440804799,0.925129002,NEDD8
0.698593466,0.244849523,0.421992323,ADIRF
0.087905537,-0.652442296,-1.651260575,USF2
0.788362746,0.099453608,0.314506074,ATP6AP1
0.897420205,0.045122464,0.163808407,VPS72
0.040790488,0.464099248,2.256332005,RAB11B
0.019036981,-0.819271088,-3.198255928,EZH2
1,0,NaN,ZFHX3
0.344761814,-0.189710617,-0.849933143,ZYX
0.021267684,-0.596113523,-3.041921282,ETFDH
1,0,NaN,SNCB
0.025638298,0.519106547,2.796282839,SEPTIN7
0.155796481,0.41119957,1.287479666,SEPTIN7
0.907530243,0.039823532,0.14680833,ADRM1
0.830566201,0.09260877,0.260770281,CCDC6
0.352411292,0.225121816,0.837988687,ENOX2
0.06227013,0.470931371,1.904114924,UAP1
0.963197182,-0.035060247,-0.065893202,NFE2L2
0.550853948,-0.180435816,-0.59714252,E2F4
0.503577373,-0.182414691,-0.651896912,PDCD2
0.736820192,-0.168167432,-0.376449879,LAMA4
0.456298968,0.114537875,0.704713802,EXT1
0.022084691,0.484722137,2.942806199,PSMD5
0.164541684,-0.177177429,-1.254680024,PKN1
0.046305212,-0.373673121,-2.123328941,PKN2
0.023877376,-0.614245415,-2.858830699,TAF12
0.011205229,-0.983352343,-4.110423737,CRY1
0.010969292,-1.345157305,-4.133417579,CSRP2
0.978762246,0.009336472,0.038621571,DDB1
0.867170845,0.088420232,0.208441884,SNAPC1
0.06460267,-0.44531695,-1.874830996,PPP2R5E
0.014808765,-0.822230657,-3.630895623,MAPK14
0.293802665,-0.25894324,-0.938454528,MAPK14
0.279780597,-0.251794179,-0.964698021,MRPL23
0.660323094,0.14374733,0.470784037,CDC37
0.970969778,-0.017772992,-0.05522814,PCSK7
0.105625031,-0.243180593,-1.534145857,DPYSL2
0.10682306,-0.567779541,-1.528960062,SNRNP35
0.30967179,0.234081268,0.907979979,SYPL1
0.142712431,-0.376755397,-1.340416197,RBBP7
0.018013536,1.756850561,3.373442504,C3AR1
0.967082774,-0.014786402,-0.060356993,MAP3K11
0.446188425,-0.286552429,-0.716713027,SGCB
0.09035509,-0.35839812,-1.633833459,TAF9
0.161596142,0.247849147,1.268035874,FXN
0.144239421,-1.089520772,-1.333844796,ECM1
0.625905205,0.182455699,0.509981333,BAK1
0.067443382,0.596105893,1.832344115,CTF1
0.310854318,-0.576460838,-0.905132448,STX1A
0.010441701,0.943979581,4.178257735,OCLN
0.884556631,0.043702761,0.180826798,MEA1
0.125181987,0.555957794,1.422841888,SRSF7
0.040757067,0.394779841,2.255459956,CPSF6
0.023048101,-0.964610736,-2.901816373,TAFAZZIN
0.231307426,0.173679352,1.06163431,SMN1
0.204291199,-0.382561366,-1.12926563,DBN1
0.051911807,-0.541735013,-2.042167796,MAPKAPK3
0.153230242,-0.306797028,-1.299657101,NFIL3
0.017995188,-0.711315791,-3.294864128,NRF1
0.330954729,-0.198488235,-0.870111258,FSCN1
0.65479792,-0.248904864,-0.476940245,MAPK6
0.044052939,-1.61736234,-2.180453377,HIF1A
0.013421714,1.629248301,3.841495763,IFI16
0.008080439,-2.670531273,-4.696143318,CDKN3
0.183090693,-0.379759153,-1.188671651,ZSCAN26
0.013642151,2.032249451,3.784016582,CYP1B1
0.803811504,-0.149854342,-0.29500409,DUSP5
0.043312971,0.319801331,2.203954002,DECR1
0.898385495,0.021907806,0.161921498,MAN2A1
0.163697108,-0.325625102,-1.258034053,NDUFA5
0.372795659,-0.269082387,-0.811225478,KYNU
0.004848837,1.431160927,5.580124896,UGCG
0.233235358,0.293373744,1.057320973,CLPP
0.283830266,-0.190885226,-0.956541201,DGKD
0.076537864,-0.373434703,-1.741852203,TST
0.0155,-2.900882403,-12.63808749,UBE2S
0.129505249,0.491927147,1.398383115,KYAT1
0.484879497,0.197371801,0.672338824,GUK1
0.708773343,-0.124763489,-0.409962711,HAGH
0.202306692,0.310347875,1.135385344,LAMA3
0.780538083,-0.095280965,-0.325196093,CA9
0.094945712,-0.441972733,-1.598487432,NDUFA9
0.053555943,0.392121315,2.013925559,ME3
0.802245346,0.12237517,0.297169943,RTN1
0.017967932,0.626860936,3.37027644,PCK2
0.590540138,-0.10492897,-0.552917922,PTPN21
0.033245498,-0.695619583,-2.47037641,DUSP6
0.014985251,0.878120422,3.616029891,UPP1
0.759896866,-0.082766851,-0.347071439,HADH
0.152661661,-0.752493858,-1.302375503,ST3GAL2
0.056338731,-0.724793752,-1.971069177,CYP51A1
0.126417399,0.297798157,1.417268984,UGP2
0.401224477,0.230233192,0.772725388,DGUOK
0.728800871,-0.105408033,-0.387594967,ATP6V1F
0.393456485,-0.130590439,-0.783182288,PFKFB3
0.067721846,0.338528315,1.829311178,PFKFB4
0.617596883,-0.256124814,-0.519623851,UGT8
0.005102703,-1.190961202,-5.414527378,TXNRD1
0.043622731,-1.377088547,-2.197607133,TXNRD1
0.519542219,0.192198753,0.633556965,TPD52L1
0.106273568,0.359011332,1.531830338,IMMT
0.016441989,2.240698497,3.506361719,IMMT
0.049816201,0.758629163,2.067910665,TATDN3
0.563762959,0.117210388,0.581809286,ZNF827
0.47249712,-0.238148371,-0.686899079,RTL8B
0.823265548,0.132286072,0.27021995,SYT16
0.101166282,-0.352269491,-1.564587383,FAM98C
0.004637931,-1.506746292,-6.30467253,GEN1
0.172398458,-0.283432325,-1.226601179,CPEB4
0.533360022,0.163385709,0.617245975,KNOP1
0.729271014,-0.076876322,-0.386443898,HNRNPUL2
0.004769231,-2.831593196,-9.43947059,MSMP
0.091018727,-0.798527718,-1.628065235,CSPP1
0.733105441,-0.078694344,-0.380512198,BMT2
0.023880196,-1.055415471,-2.856595017,FAM110C
0.034656827,0.364103317,2.423647176,TMEM132A
0.555936327,-0.114800135,-0.592171163,INF2
0.071360918,-0.559860865,-1.798405746,PDS5A
0.53030298,-0.34089915,-0.622178297,RFX7
0.038704925,-1.003831863,-2.312714263,QSER1
0.514438506,-0.142779668,-0.638702169,CLEC16A
0.990834783,0.003228188,0.014764929,BLTP1
0.194198212,-0.221895218,-1.159626724,KIF7
0.12188972,-0.173104922,-1.435324245,ARHGAP31
0.350979747,-0.192159653,-0.841158581,MTHFSD
0.00423622,-1.058104197,-6.137507886,AAK1
0.237531884,-0.378091812,-1.048644132,KIZ
0.139041454,0.189896901,1.3538644,WASHC4
0.071887952,0.332626025,1.794738988,SHROOM1
0.070648007,-1.110937119,-1.807726867,TCTN1
0.654729257,-0.11580054,-0.477043412,CTC1
0.004682171,-1.495400747,-7.48536449,ERCC6L
0.11972586,-0.354908625,-1.447938553,TSR1
0.013563474,-0.727883657,-3.807426855,RALGAPA2
0.018635802,1.123640696,3.246724654,DPY19L1
0.036370968,-0.470344543,-2.3783401,TYSND1
0.407645996,0.287659645,0.763700339,TMEM44
0.369800435,0.251501719,0.815347186,IAH1
0.599403087,0.243473689,0.542289475,ALG11
0.043210798,-0.52619489,-2.204943045,QRICH1
0.187392654,-0.276004155,-1.176738693,SMU1
0.033934579,0.498129209,2.448400851,ATG2A
0.152891747,-0.716996829,-1.301121462,ZNF800
0.152221697,-0.381533305,-1.304521562,ASTE1
0.050168413,-0.343262672,-2.061568896,CWF19L2
0.257669191,-0.315938314,-1.006308685,FHOD3
0.076551526,-0.300871213,-1.741551361,AP5B1
0.864927228,-0.0442969,-0.211484576,CTU2
0.012319202,-1.493262291,-3.985112035,SLC4A8
0.062765066,-1.073130608,-1.895671081,UVSSA
0.03143632,-2.651400566,-2.508133808,ZNF699
0.786855475,0.07777818,0.317086945,PGGHG
0.859477913,-0.08064874,-0.218582638,LRRFIP1
0.198913846,0.534557343,1.144982726,LRRFIP1
0.027179944,0.598518054,2.708382989,PGS1
0.175873642,-0.352519035,-1.213779742,C18orf21
0.008194332,0.689886093,4.863700718,P3H1
0.334758864,0.161197027,0.863691827,TRMT5
0.982287987,-0.00475502,-0.032624233,EML3
0.19306916,0.285589536,1.162433142,NDUFAF6
0.066670819,-0.517475446,-1.844735987,LRRK1
0.622623494,0.111457825,0.514266795,POLR1F
0.69277206,-0.079897881,-0.429440078,GFOD2
0.008348936,-1.970609665,-4.95268483,EDRF1
0.02092569,-1.063418388,-3.084840997,FAM161A
0.414650675,0.479153951,0.755577908,PCGF3
0.019631268,-2.668127378,-3.160027862,ZNF791
0.04975,-0.414575895,-2.068764477,INAVA
0.984925203,0.008083979,0.026105715,MAP7D1
0.282958333,-0.172318141,-0.958385205,UAP1L1
0.022132275,0.789437294,2.959365869,SLC25A35
0.632892486,-0.223621686,-0.50141842,GRAMD1B
0.050222865,1.518340429,2.062062011,C2orf76
0.050241042,-2.567089399,-2.062095881,CHD9
0.039249366,0.759705226,2.297574677,ADPRM
0.075630573,0.459782918,1.748547515,TKFC
0.497457891,0.178164164,0.658023437,LSM12
0.978122683,-0.009798686,-0.040807179,TBC1D25
0.263487592,-0.803771973,-0.995192999,RGL3
0.085403182,0.703186989,1.671132121,ITPRIPL2
0.679728088,0.096315702,0.445884638,PUS10
0.89177433,0.04820315,0.172271852,ADCK5
0.985669371,0.005834579,0.023362628,HSDL1
0.356582732,-0.173097293,-0.831464171,ARL13B
0.210931784,-0.734745661,-1.108770878,SP6
0.013265823,-0.581877073,-3.867225952,BBS9
0.025386162,-0.480254491,-2.798879679,GON4L
0.731674295,0.085324287,0.382634055,GNPTAB
0.054591704,-0.452600161,-1.993863837,CCDC88A
0.482118826,0.258458455,0.675943165,TBRG1
0.034066139,0.620863597,2.443885953,RABL6
0.108944198,3.444046021,1.514341461,VMA21
0.984153956,0.019450506,0.028809186,ANXA2R
0.938579914,-0.037385305,-0.100730923,TIMM50
0.31030251,0.349685033,0.906878528,LGALSL
0.2692376,-0.143450419,-0.983798047,PARP14
0.017543006,0.87565581,3.408777799,PLEKHN1
0.041141928,0.482794444,2.246216586,FUT11
0.879724213,0.161767324,0.188637919,LONRF3
0.03902173,-1.304731687,-2.306867055,ZNF672
0.895421713,0.070579847,0.166333822,GLYR1
0.029248963,-0.968276978,-2.612925803,CCDC14
0.056361551,-0.446569761,-1.970366983,ZBED5
0.018032562,1.448980649,3.388119643,CDNF
0.005229917,-1.348236084,-5.45657186,TTC31
0.203976412,-0.227694829,-1.129905221,CRY2
0.273134184,0.240314484,0.976352844,C5orf22
0.066044025,0.262147268,1.859719122,COX19
0.135897046,0.357938131,1.368941869,MAP9
0.849656792,-0.058933894,-0.232302957,C2CD3
0.847432284,0.045049032,0.235972817,RIC1
0.992816549,-0.003305753,-0.011053153,GTDC1
0.305791203,-0.681629817,-0.915294965,KMT5B
0.314444919,-0.258557638,-0.89786541,VPS26B
0.285791085,-0.561604818,-0.953273747,UQCC4
0.452823667,0.209503492,0.708745951,LARP7
0.407045811,0.181545258,0.765009945,NADK2
0.634575244,0.879162153,0.500064583,HYDIN
0.056928524,0.708525022,1.956734776,CYP27C1
0.009503145,1.162666639,4.417816195,KCTD21
0.230377766,0.234277725,1.063994862,GXYLT1
0.229330161,-0.224335353,-1.066100655,ACSF3
0.121461772,-0.314757029,-1.437597309,PREPL
0.688944987,-0.393596013,-0.433910713,CDON
0.532359812,-0.181560516,-0.619525209,TBC1D10B
0.253107289,-0.493632952,-1.015763176,TPRN
0.502992099,0.1203626,0.65246919,ANO6
0.028379404,1.440922101,2.665840914,PLCH1
0.876490314,0.051226616,0.192795628,AASDH
0.087635275,-0.446054141,-1.653728534,DNAL1
0.593283329,-0.106948217,-0.549497329,ARID4B
0.880293386,-0.069804509,-0.187262507,MRPL51
0.107610216,0.448155403,1.521800293,GRIPAP1
0.361692139,0.10068957,0.824949979,MIX23
