q_Value,Difference,stat,gene_name
0.606427483,0.139225006,0.431654871,VCPKMT
0.002113658,-0.984882991,-2.627128566,YY1AP1
0.001831031,-0.415250778,-2.675479931,RMND5A
0.542626729,-0.136549632,-0.4797507,PRKRIP1
0,-1.164920489,-8.581873884,TTC12
0.069753058,-0.210286776,-1.097896079,KAT14
0.000333333,-0.77801164,-3.948888866,ZNF430
0.024397593,0.35098362,1.497290661,CAAP1
0.144990205,0.127620697,0.862783099,NOL11
0.600708354,0.065675735,0.435950436,DDX31
0.00730195,0.299713135,1.989278215,TMT1A
0,-1.385519981,-6.128479622,MANSC1
0.000836778,-0.600505511,-3.246484801,PAAT
0.049652369,-0.251012166,-1.220432519,COQ10B
0.012934394,-0.268946966,-1.737106819,BRD9
0.318071371,0.112556775,0.643523565,CNNM2
0.007792488,0.278154373,1.959995453,MINDY3
0.042392958,-0.433163325,-1.273566525,ZNF395
0.804232618,0.069382032,0.257127701,SRD5A3
0.130460386,-0.181676229,-0.893133783,AKTIP
0.002906188,-1.918151538,-2.4190907,ZFAND3
0,-2.238623937,-6.326756624,ECT2
0.132173549,-0.149156888,-0.889471748,PLEKHF2
0,-2.754311562,-5.518209763,IPPK
0.985328434,0.003009796,0.021928953,ANKZF1
0.005325128,0.399887085,2.17139496,GORASP2
0.000340951,-0.54604276,-3.994748253,ZWILCH
0.00029061,-0.701647441,-4.198983607,JPT2
0.007726375,0.610093753,1.96369681,RNF121
0.002112994,0.494718552,2.625692229,SLC25A22
0.019480676,-0.282917658,-1.585975225,MED20
0,-1.763720194,-8.709140182,WDR76
0.041071201,-0.205865224,-1.287143872,QTRT2
0.410551243,-0.124588013,-0.573310491,WDR54
0.006352998,-0.353439013,-2.05316462,ACTR8
0.000266884,-1.230542819,-4.599806611,MARCHF7
0.972128456,-0.007573446,-0.042268444,ARMT1
0,-1.145980199,-7.283956712,PANK3
0.000416988,-0.53300031,-3.772047833,CNOT10
0.124848029,-0.121735255,-0.90762825,LRRC40
0,-1.414605459,-7.367853685,RMI1
0.005116736,-0.346676509,-2.194164206,EHMT1
0,0.668430328,6.038520936,SFXN1
0.114877535,0.139198939,0.934719924,VIPAS39
0.444255474,-0.146789233,-0.549450657,ZNF408
0.000858785,0.372745514,3.204093328,COG4
0.034598874,-0.21633021,-1.350477844,ACTR5
0.022849714,0.249803225,1.531270977,AGO3
0.032709158,-0.250440598,-1.371434439,VPS37B
0.003004817,0.30652682,2.40400918,MRPL44
0.006574047,-0.324520429,-2.031901786,USP42
0.056512113,-0.177295049,-1.170180179,ISG20L2
0.103555212,0.215168635,0.965466642,KANSL2
0.880885153,0.023583094,0.169401082,CHODL
0.005050505,0.498153051,2.198410724,UNKL
0.009025314,-0.232791265,-1.887726361,UNKL
0.00415754,0.345842997,2.29464035,L2HGDH
0.923726009,0.017016729,0.11000436,COPS7B
0.105268218,-0.253283501,-0.961185561,NHEJ1
0.00111785,0.871116956,3.062692956,SEC61A2
0.007657089,-0.418849309,-1.967480728,CAB39L
0.000384929,1.006374041,3.618427266,FKRP
0.00216072,-0.358620962,-2.596525417,ELP3
0,-1.201372782,-5.068633281,JMJD4
0.65553988,0.063724518,0.391776602,RPF1
0.002457688,-0.35177358,-2.518605841,GPN2
0.001114855,-0.497220993,-3.056620314,POLR1B
0.187000287,-0.183402379,-0.785801032,ZMAT3
0.000533333,-0.571973801,-3.500052748,UCK1
0.276445909,-0.131284396,-0.680252973,FN3KRP
0.022736054,0.203303655,1.532958575,TBC1D17
0.000378758,0.614481608,3.580478797,CARS2
0.003487379,0.500659307,2.358556816,CERS4
0,-1.407449404,-6.325084287,RSAD1
0.08016869,0.149779002,1.048995418,PPCS
0.231541066,-0.219216983,-0.72672168,UBTD1
0.652644748,-0.063666979,-0.394629647,WDR41
0.024712488,-0.323438644,-1.489308518,MEAF6
9.52380952380952E-05,-1.505935669,-4.767521518,FBRS
0.064293536,-0.220432599,-1.125204283,SAP30L
0,-1.553204219,-9.073483355,NMNAT1
0.077897848,-0.243465741,-1.059567356,MLXIP
0.857547884,0.033466975,0.198036621,C17orf75
0.000869493,0.551692327,3.223479956,SIAE
0.037754487,0.571200689,1.318005097,PELI2
0.643755586,0.054788907,0.401831077,PLEKHA5
0.020608262,-0.924423218,-1.565167184,SMURF2
0.237807784,-0.102860769,-0.719363481,UPF2
0.013220818,-0.777359962,-1.729271854,RNPEPL1
0.000991064,-0.75214227,-3.179042947,GNB4
0.151517028,0.1019605,0.848854179,XPO5
0.00215871,0.488375346,2.594555692,GRPEL1
0,-2.269206365,-8.311348421,BRF2
0,-3.093420347,-8.189005496,CLSPN
0.001381818,0.621620496,2.900887405,UGT1A7;UGT1A8
0,-3.768687884,-5.770028896,MAGEF1
0.000756098,0.518207232,3.307238217,CLK4
0.990073483,-0.002213796,-0.014347541,MYG1
0,-2.150726,-8.69251903,BCL2L12
0.009975828,-0.376262029,-1.841220474,PLEKHA3
0.520454267,-0.106596311,-0.495188989,PLEKHA1
0.363805685,-0.0795784,-0.607372959,SCPEP1
0.763153434,-0.042953491,-0.298490001,SP110
0.000725814,0.827649752,3.356306597,MKKS
0.038481846,-0.289052963,-1.310820662,CACYBP
0.05427302,-0.872524261,-1.186910996,PIDD1
0.004652288,0.389678955,2.234533686,RRAGC
0.000385125,-1.418272018,-3.618588697,FANCE
0.00135258,-0.92887942,-2.919838804,RC3H2
0,-1.543875694,-11.22842351,PATZ1
0.000272879,0.603407224,4.648708043,ZFYVE1
0.005324159,-0.373778661,-2.161538783,IFT122
0.694076128,-0.055786451,-0.360072436,RHOF
0.001678349,0.351159414,2.722858566,PDF
0.000245509,0.747519811,4.405332374,RDH14
0.000389289,-1.739368121,-3.640226382,MKNK2
9.48200175592625E-05,-0.96849219,-4.762875568,PARVB
0,0.872751236,6.972048605,CYP4F11
0.000712161,0.621078491,3.31595544,PLGRKT
0.002371542,-0.426441828,-2.557321073,NMRAL1
0.000725167,0.560622851,3.355559793,VEZT
0,-0.884538651,-6.638268252,SPC25
0.000389892,-0.637390773,-3.643029818,TAF9B
0.000568729,0.571799278,3.470567869,SLC38A10
0,-2.062914848,-11.03185919,ETNK1
0.842949458,-0.050056775,-0.214049608,LPAR2
0.000387779,0.642454147,3.886920051,TMEM165
0.632003471,0.064467112,0.412031924,SLC25A19
0.187078069,-0.627301534,-0.785572058,TMBIM4
0.214563813,0.099553426,0.746985226,EML4
0.000745384,0.488900503,3.284621473,MRM3
0.719148926,0.056058884,0.338990246,GLOD4
0.000373514,-1.78571256,-3.824473059,GPBP1L1
0.175168111,0.114625931,0.804930594,CBX8
0.545609021,0.082806905,0.476840222,SENP2
0,0.908094406,6.901918384,ZBTB20
0,-4.371528308,-9.733285064,NEK6
0.767381507,0.038018545,0.29431896,NCOA5
0.635052149,0.110847791,0.409697957,TANC2
0.007615366,-0.230180105,-1.969505521,EPG5
0.233940461,-0.101051966,-0.724019531,MOV10
0.794968912,0.077885628,0.267171714,ZNF532
0.122270629,0.132173856,0.913783576,METTL14
0.892143423,0.052083333,0.155101671,ARHGEF10L
0.058712443,-0.509010951,-1.158157993,ZNF160
0.000749245,0.463235855,3.290362447,GBA2
0.856397795,-0.028970718,-0.199720591,CWC22
0.000345648,-1.868012746,-4.022832084,MAGEE1
0.058922536,-0.462982814,-1.156788916,KIAA1586
0.001582139,-0.506374677,-2.757101167,MSL2
9.66875559534467E-05,-0.760631879,-4.799987051,TNRC6C
0.002812948,0.75398763,2.425684892,ANKH
0.000342644,-0.71598498,-4.002416488,RAVER2
0.016111273,-1.408537547,-1.652873879,AGO4
0,-0.919856071,-6.129414943,CHD8
0.000326048,-0.716176351,-3.900092073,GPAM
0.026076365,-0.439966202,-1.463818489,KIAA1549
0.001354298,0.39197731,2.859402715,EPB41L5
0,-3.176169713,-6.89313958,FBRSL1
0.011746725,0.417536418,1.77204765,TRIM39
0.051305808,-0.353056272,-1.208762923,PGAP6
0.005918286,-0.384897232,-2.112144005,GPN1
0.000633663,0.567270915,3.37981011,SDF2L1
0.00122488,-1.450970014,-2.960381223,CSNK1G1
0.020856403,-0.239330928,-1.561088443,XAB2
0.006668914,-0.967228254,-2.026394612,CELSR2
0.000246802,0.674049377,4.410032344,PREB
0.000103547,-1.031813939,-4.935684317,POLD4
0.89556238,-0.026937167,-0.150411027,BRMS1
0.003963154,-0.41127936,-2.306706981,SRA1
0.004408946,0.332028707,2.260632043,ATP13A1
0.009163819,-0.484587669,-1.884234876,MRS2
0.001321274,-0.425364176,-2.926465916,GOPC
0.025083975,0.27855746,1.481862048,MRPL47
0.001441701,0.436102549,2.828113667,LYRM4
0.079210501,0.151978811,1.053403266,SEPSECS
0.013390379,-0.314517339,-1.719534782,CHMP1A
0,1.118459702,6.296624934,TM9SF3
0.001214599,-1.521546046,-2.944297326,MYO10
0.005306081,-1.225862503,-2.164661775,JPH1
0,1.179734548,5.652176935,APMAP
0,-0.94204394,-6.124857618,WDR6
0.000387692,0.438131332,3.630113271,TXNRD2
0,0.984187762,5.786322516,TUFT1
0,-2.465591749,-10.91964816,SINHCAF
0.000394161,0.502508799,3.661700294,ABCB6
0.177571182,-0.133272171,-0.800762883,ARFGAP3
0.054148626,0.265624682,1.187935956,ZCCHC17
0.002451691,0.37197717,2.548274163,HMG20A
0.002702103,0.376708349,2.47356699,RAB18
0.076303781,-0.190553983,-1.066432871,ALG13
0.198187251,-0.194179535,-0.768368537,PALMD
0,-0.770109812,-5.157043287,SSU72
0.024577519,-0.610920588,-1.493277013,ABCB9
0.157729619,0.132323583,0.836747004,VTA1
0,0.982330322,6.172806541,PNPLA8
0.000255452,0.690030416,4.506034082,SARS2
0.088055451,-0.212022146,-1.016060107,POLM
0.906899247,0.021668116,0.135231105,MRPS30
0.123090279,-0.134097417,-0.91198465,DYNLRB1
0.000476604,0.543012619,3.514039526,EMC7
0.000263242,-5.04702282,-4.565728989,MID1IP1
0.000408207,-0.539166133,-3.725418227,ENY2
0.288013665,-0.15243276,-0.670338824,SAYSD1
0.008542857,0.514197667,1.909121718,NT5M
0.00010084,-0.704222043,-4.883276585,PARD6A
0.899449893,0.017738024,0.145411611,GPCPD1
0.028093409,-0.213622411,-1.434061321,EXOSC4
0,-4.838073095,-27.83906035,UBE2T
0.026801444,-0.240297635,-1.453813099,NGRN
0.000906122,0.478134791,3.192546443,NOP10
0,-1.962897619,-13.55720102,CD320
0.156637911,0.113117854,0.838440051,OSGEP
0.848517273,-0.038842837,-0.208346594,DMAP1
0.099231652,-1.083345731,-0.978478053,ADAP2
0.024591358,-0.955401738,-1.492962206,FZD3
0.002841143,-0.653417905,-2.422446219,UBN1
0.408553903,0.164848328,0.574670492,ZDHHC4
0.104247995,-0.154231389,-0.963784373,ACP6
0.013358652,-0.257026037,-1.723701985,ISYNA1
0.522334525,0.099958738,0.493825299,IL1RAP
0.600767788,0.140184085,0.435851266,TMEM138
0.19661556,-0.122372945,-0.771002819,BRD7
0.429341352,0.082799911,0.559208021,DCP1A
0.000641458,-1.360785166,-3.406853103,FANCF
0.000385965,0.610400518,3.876866874,ACOT13
0.027693296,-0.229189555,-1.43961174,MED4
0.025825339,0.232439677,1.466070225,NXT2
0.042496658,-0.195981344,-1.272217677,TIMMDC1
0.044912134,0.174983978,1.252592971,RIC8A
0,-1.343386332,-5.545966398,SEMA4B
0.008167015,0.639581998,1.927117071,GPR108
0.001426681,0.473601977,2.852686753,ATP13A2
0.185171138,-0.210576375,-0.788427073,LUC7L
0.050442995,-0.786795934,-1.215140129,TMEM9B
0.991601463,0.001656214,0.01135831,LZTFL1
0.001680551,0.432036718,2.727843611,MRPL40
0.258419261,0.107501348,0.698252385,PPAN
0.000384146,0.690366745,3.615723819,GPRC5C
0.192378695,0.105440776,0.776781243,TRIM36
0.151053129,-0.166310628,-0.850237579,TIGAR
0.25484193,0.105853081,0.701793484,C12orf4
0.00042164,-0.873761813,-3.793097915,COPRS
0.927813881,-0.109020233,-0.105066121,WASH6P
0.000873851,0.821292877,3.228161337,RTN4
0.002680962,0.533161799,2.451876127,RTN4
0,0.882263819,5.372799066,RTN4
0.000477987,0.600009918,3.51802077,RTN4
0.053974485,-0.178249677,-1.190331298,CYLD
0.762124539,0.046588898,0.299525442,IFT46
0.831523246,-0.032629649,-0.227103286,HINT3
0.960653543,-0.009967804,-0.058045731,RPRD1B
0.002953759,0.529248238,2.407916975,MIEF1
0.000601559,-1.299995422,-3.417986065,HPS4
0.98925097,0.00237147,0.015584028,XPNPEP3
0.109960724,-0.324170431,-0.947922148,RRAGD
0.359069767,-0.109508514,-0.610981441,PFDN4
0.059345029,0.413736025,1.153899888,SLC35C2
0.007047118,-0.48760732,-2.007135716,KMT5A
0.633500372,0.056375504,0.410977851,NIT2
0.968248718,0.013778051,0.048207171,AVEN
0,-1.901564916,-10.70932645,INCENP
0.145806375,0.20603625,0.861175456,EXOSC5
0.071962368,-0.153434118,-1.086122235,EXOSC3
0.011161376,0.369979858,1.796437363,KIF13B
0.807900726,0.08256944,0.253159628,PRDM10
0,-1.935064952,-7.72108905,ANLN
0.374581639,-0.071051915,-0.598917952,XPNPEP1
0.052370788,-0.153149923,-1.202673072,GPHN
0,-0.767211914,-5.201630805,MYO5C
0.020138428,-0.407017708,-1.574019139,NPDC1
0.003577317,-0.612147331,-2.350111029,ZNF331
0.000753472,-2.051020622,-3.302714351,ITM2C
0.605576409,0.098160108,0.432335998,BIN3
0.719708529,-0.071689606,-0.338443617,UTP3
0.001383298,-0.597529411,-2.902472024,STARD7
0.000339066,1.167740504,3.986960767,ENTPD7
0.020763158,-0.207763036,-1.562119229,BIRC6
0.00132223,-1.315832456,-2.927960978,ZNF302
0.001018643,0.440092087,3.138728261,PDLIM7
0.403691496,-0.072975794,-0.578405302,ACSS2
0.568815833,-0.114016851,-0.460332787,DIABLO
0.008977127,-0.287512461,-1.893482987,DDX21
0.252946302,0.112028122,0.703329131,SAR1A
0,-1.674336116,-7.27330918,POLE4
0.122155703,0.16389211,0.914090265,NANS
0.993324589,-0.001423518,-0.00883488,SH3GLB2
0.062810793,-1.322922071,-1.13483779,ASH1L
0.008060493,0.327721278,1.93404798,EIF2B3
0.14810182,0.255593618,0.856217309,MBNL1
0.000634806,0.776006381,3.384416756,PXMP2
0.003805064,-1.763348262,-2.320991506,SLC2A4RG
0.889749349,-0.021829923,-0.158096113,SPHK2
0.000754127,0.609741529,3.304588938,SLC17A5
0,-1.083077431,-6.231417976,EIF4ENIF1
0.000276582,-0.627278646,-4.113695995,ST7
0.004175552,-0.561912537,-2.289801394,SIRT7
0.180791721,0.162210147,0.795623632,FBXO6
0.076018677,-0.131030401,-1.067763653,PICK1
0.408091639,0.083834966,0.574976217,CTPS2
9.93560257589696E-05,-1.622656186,-4.851395214,POLE3
0.000204152,-0.796497981,-4.731840047,CHRAC1
0.01103025,0.269047419,1.801863149,SDR39U1
0.031177404,0.2080911,1.390539399,AAAS
0.002158042,-1.58725071,-2.593914683,YAE1
0.011438335,0.440253258,1.780614219,SNRK
0.007438048,-0.834926605,-1.981383755,TULP4
0.000642043,0.473169963,3.409688942,ABCB10
0.000314774,-0.848372777,-4.376914988,BAZ1A
0.802187155,-0.037776629,-0.259423186,STRN4
0.015487907,0.319192886,1.663645264,ZNF277
0.000425197,-1.915389061,-3.54566916,LATS2
0.000477756,-0.645092646,-3.517676598,AASDHPPT
0,-0.982553482,-8.744741667,METTL5
0.638660398,-0.436733882,-0.406604312,OSTC
0.000300283,-0.777105331,-4.251394841,CMC2
0,-1.325558345,-7.658368957,SDHAF3
0,-1.444701831,-6.530069009,STK36
0,-1.716129621,-6.295887511,CDC42SE2
0.013330769,-0.280569394,-1.725597915,DROSHA
0.944652116,-0.013926824,-0.081073109,UBQLN4
0.000288239,-0.853101095,-4.187409195,CDC42SE1
0.025306672,0.355857849,1.477706755,SNX15
0.256582664,-0.09621493,-0.700006329,HEBP1
0.005253547,0.489461581,2.190218732,RAB6B
0.00032528,-0.88872846,-3.895190729,DUSP22
0.044317737,0.146948497,1.257217293,VPS45
0.043265392,-0.193940481,-1.266157024,PNO1
0.154814989,0.13442866,0.842411529,MRPL17
0.986684523,0.00326697,0.020239639,PHPT1
0.075344188,0.190068881,1.070528853,SERINC1
0.002458371,-0.581111908,-2.550838933,INIP
0.883154693,-0.022216161,-0.166351745,ARHGAP35
0.080396425,0.166719437,1.047487969,FAM114A2
0.591544304,0.132420858,0.442780635,PLSCR3
0.004434158,0.373140971,2.259742799,AGPAT3
0,-3.204953829,-18.44045224,HELLS
0.000254461,0.78103892,4.493228498,C1GALT1
0.031257702,-1.119054794,-1.389110823,LTBP3
0,-1.157126427,-7.308904952,GLRX2
0.012187337,-1.128488223,-1.756050555,TOPORS
0.009035616,0.314421972,1.889546024,TOMM22
0.004178928,-0.416983604,-2.291609842,MBIP
0.65468028,0.05324618,0.392781419,LANCL2
0,-1.16276741,-6.915365934,KIF15
0,-1.519632975,-7.060774172,RAD18
0.193194064,-0.287813505,-0.775510449,TM7SF3
0,-2.518782298,-13.8723836,CTNNBIP1
0,-0.802738508,-5.125867357,HOMER2
0.00531831,-0.361700376,-2.168399457,HOMER3
0.539335027,0.312389692,0.481935983,ST6GALNAC1
0.018420243,-1.045110385,-1.604227925,ZNF275
0.923709487,0.013267517,0.110206272,FARSB
0.000315476,0.561520894,4.37845489,IARS2
0.000202055,-1.05949688,-4.708403858,FIRRM
0.000555863,-0.654183388,-3.429149725,SLX9
0.009338185,-0.318726222,-1.879488912,BRWD1
0.004338783,0.312790553,2.273558924,KLC4
0.001953429,-0.697979609,-2.661619435,C19orf12
0,-1.50265185,-9.901518146,CENPM
0.898613754,0.043837229,0.146149502,TREX1
0,-1.879816691,-8.317866838,DIAPH3
0.002565949,-0.408385277,-2.502494844,BMP2K
0.527387438,-0.133676847,-0.490096089,STARD5
0.757837426,-0.054793676,-0.303519879,ATG3
0.000421405,0.579343796,3.792165899,SIRT3
0.691359143,0.060525258,0.362563248,PDS5B
0,-0.560087204,-5.075309253,SMC4
0.335727028,-0.093181292,-0.628887446,MAN2C1
0.00028229,0.652654648,4.150295645,SACM1L
0.483345792,-0.090232849,-0.52124818,OLA1
0.503507898,0.076379458,0.507224813,CUTC
0.048396683,-0.227274259,-1.228248613,ZFP64
0.001058592,0.653816541,3.118571341,RNF146
0.040613035,-0.183350881,-1.29195895,RBM12
0.05004368,-0.608686765,-1.217924908,ANKEF1
0.002485835,-0.683058421,-2.542658767,TBC1D22B
0.019593166,0.231465022,1.584083945,MDN1
0.132712214,0.313978195,0.888338561,LYRM2
0.001421729,-1.321542422,-2.847197814,GINM1
0.020052906,-0.401480357,-1.57784674,ZBTB40
0.977902116,-0.006509145,-0.033498836,ZCCHC3
0.117733354,-0.218042056,-0.926043084,ZDHHC18
0.000558442,-0.662261327,-3.435358719,PDRG1
9.87202925045704E-05,0.791936874,4.83998872,DECR2
9.44055944055944E-05,0.729694366,4.752934425,ABHD10
0.035065773,0.383137067,1.344374974,ABHD10
0.195548902,0.112605731,0.772383782,TCP11L1
0.33926409,0.349455516,0.626119491,PLCXD1
0.319432816,0.179514567,0.64246058,MBNL3
0.98470199,0.003222148,0.02299522,STAU2
0.003930604,0.581278801,2.307376119,SHFL
0.000404711,-0.588137309,-3.711749308,DDX28
0.008250058,0.364440918,1.92307622,TMEM106B
0.049423846,0.201763789,1.221673359,LMBRD1
0.001012219,1.991995176,3.125055199,ACER3
0.001611644,-0.609680176,-2.743942473,BLOC1S4
0.005940299,-0.321633657,-2.110085348,TRMT13
0.033748494,-0.208900452,-1.361182645,LIN7C
0.000299013,0.614546458,4.248856808,AGPAT5
0,-0.62832737,-5.345478238,TXLNG
0.620917755,0.058302244,0.420573935,SPATS2L
0.000299435,0.642936071,4.249782797,UFSP2
0.00086805,-0.470994949,-3.219823661,ABCF3
0.035259367,-0.172313054,-1.342461385,CYRIB
0.000724199,-0.561738014,-3.352330194,AP5S1
0,0.89070638,6.189536503,ABCB8
0.011575306,0.259169896,1.778045132,OTULINL
0.000381503,-0.693314552,-3.862256276,SPTLC3
0.008966872,-0.315295537,-1.890962551,TDP1
0,-0.955633163,-5.511341049,POT1
0.169362146,0.132147471,0.815116586,TBC1D23
0.650257611,-0.048162778,-0.396737941,DCAF13
0.42883536,-0.08909289,-0.559477696,IMP3
0.101215425,-0.172472,-0.972793124,NUDT15
0.06857489,0.212367376,1.103340333,MRGBP
0.940925116,-0.027178764,-0.087095663,TMEM39A
0,-0.777391752,-5.359278618,TYW1
0.343000268,0.09081459,0.623300999,EXOC1
0,-1.103906314,-7.701751955,PCMTD2
0.948174659,-0.009770075,-0.075248669,INTS9
0.992083477,0.00134023,0.01065875,TMEM30A
0.001191165,0.430562973,3.044781257,UQCC1
0.091895974,-0.114021301,-1.002030261,SEPTIN11
0.092931978,-0.193399747,-0.998015495,TMEM184C
0.051917836,0.493338267,1.205735653,SLC38A7
0.16343107,-0.112743378,-0.8262878,MED17
0.004695515,-0.291815758,-2.227963127,PARVA
0.019680996,0.27122879,1.58304277,USP40
0.007730009,0.242212296,1.964091511,PANK4
0,-1.690940539,-11.674642,FBXO28
0.046392783,-0.174269676,-1.239874502,TBC1D13
0.00216005,0.405623754,2.596362552,EXD2
0.000411989,0.522443771,3.748048972,DNAJC11
0.154827576,0.116271019,0.842680899,INTS7
0,-2.249001503,-14.95919356,FANCI
0.000555607,0.507673264,3.427222651,ATAD3A
0.000326241,0.468616486,3.902410097,ARL8B
0.011158916,0.428366661,1.796381418,FGFR1OP2
0.000260524,-0.777083397,-4.543066214,PRMT7
0.413362418,-0.093133926,-0.571064281,DNAJC17
0.444197576,0.066125234,0.54943289,INTS13
0.010213428,-0.361099243,-1.827445429,RIC8B
0.016991158,-0.25442187,-1.635462736,GNL3L
0.525887004,0.076432546,0.491564666,DDX18
0,-4.343381882,-30.26065103,ASF1B
0,-1.054779053,-5.730180632,FAIM
0,-1.28841114,-5.539881143,KLHL11
0.018412788,0.213645935,1.603956403,INTS10
0,-1.129403432,-7.423827316,DNAAF2
0.002172177,-0.518150965,-2.610308707,TBCCD1
0.736806335,0.046496709,0.3230974,MRPS18A
0.696504128,0.041411718,0.357705421,PNPO
0.011709854,0.321474711,1.773283726,ARMC1
0.001211945,-0.395442327,-2.941264752,POLR3E
0.401795595,0.107566198,0.579556216,SDAD1
0.004389957,0.439403852,2.268466097,TMEM38B
0.025016975,0.223057429,1.483409179,MTPAP
9.68609865470852E-05,1.223311106,4.810013149,AIG1
0.002487334,-1.18274943,-2.543100347,RLIM
0.689892557,-0.071997325,-0.363834291,HAUS2
0.086640114,0.132438024,1.022349119,NLE1
0.000566855,-0.53399531,-3.462277179,KBTBD4
0.386905096,-0.125485738,-0.589980365,NECAP2
0.255278016,0.614514033,0.701310265,ZNF358
0.000752492,-0.400837262,-3.30123763,POLR3B
0.023975063,0.254204432,1.508007576,RBM28
0.005043433,0.608853658,2.206141779,ANO10
0.160291685,-0.442140579,-0.832203696,FANCL
0.001194537,-1.051749547,-2.966984563,PLEKHJ1
0.005329228,-0.362386703,-2.172645256,RBM22
0.002138168,0.546474139,2.61635097,BSDC1
0.000276762,-0.887192726,-4.11573401,GPATCH2
0,-1.134285927,-5.873122399,DMAC2
0.417685205,-0.070286433,-0.567609315,WDR70
0.025473038,-0.239778519,-1.473086255,MED9
0.121727575,0.206932386,0.914937061,ARGLU1
0.02445324,-0.248000145,-1.49629018,IFT57
0.000247547,-1.833493233,-4.419074504,TMEM248
0.018877802,-0.585313479,-1.595974847,RNF216
0,-1.436876933,-5.663137366,TMEM242
0.024476154,0.277494431,1.495011632,SLTM
0.000267319,-1.668371836,-4.606877506,ZNHIT6
0.00613353,-1.299503009,-2.081073979,ASNSD1
0.331857912,0.253729184,0.63204183,FKBP14
0.008757576,-0.59006532,-1.900418469,PAG1
0.020906306,-0.882880529,-1.559345943,C14orf119
0.006734165,-0.266762416,-2.019947177,PIH1D1
0.017229512,-0.302121162,-1.626720305,FAM118A
0.0004163,0.546531041,3.768730052,RMND1
0.416205357,-0.133933067,-0.568992141,ZNF446
0.378537155,0.094960531,0.595956233,PAK1IP1
0.036409886,-0.360093435,-1.331861645,HIF1AN
0.696240981,0.113561312,0.358058966,AURKAIP1
0.00039685,0.588206609,3.672663394,OXSM
0.001838117,-0.376628876,-2.686335457,GID8
0.000479612,0.491947174,3.52400916,MRPL22
0.92086608,0.021579107,0.113596569,CZIB
0.01339323,0.235274633,1.719589772,BABAM1
0.005365136,0.559223175,2.153287093,CLN6
0.025660291,0.224358559,1.467952966,NMRK1
0.988701262,0.004053752,0.017039752,C2orf42
0,-1.398174286,-6.352423353,ASB6
0.000857026,0.475752513,3.20110759,THG1L
0.85965341,0.034034093,0.195882036,HPF1
0.003850081,0.368719737,2.314064896,IRAK4
0.417727404,-0.094762166,-0.567616494,UCKL1
0.01200087,-0.334384918,-1.762285663,GEMIN8
0.001029259,0.500157992,3.158773237,TMEM160
0.009292378,-0.353690783,-1.880039719,TXNL4B
0.000107677,-0.676362356,-5.01860465,NLRP2
0.019448943,-0.367844264,-1.586870254,AIRIM
0.008274936,0.238744736,1.921136262,FAM120C
0.01580766,-1.284720739,-1.65802339,TRNAU1AP
0.005858465,-0.327700933,-2.118403033,COMMD8
0.002681499,-1.687761307,-2.476509062,DDIT4
0.09277171,-0.327347755,-0.998976584,NDUFB11
0.110981918,0.198287964,0.944997247,SDHAF2
0.528052471,-0.082784017,-0.489541733,MRPL16
0.005304725,0.843463262,2.164624249,NHP2
0.893177587,-0.030067762,-0.153014637,DNAJC28
0.284342091,0.106094678,0.673380848,ABITRAM
0.522632963,0.094242096,0.493583946,OCIAD1
0.033281929,0.184580485,1.364784102,ADPRS
0.015437278,0.218259811,1.666137745,MARCHF5
0.000103946,-0.738924026,-4.941743931,HYPK
0.518652852,-0.096910795,-0.496725504,RAB20
0.357884744,0.113980611,0.611977333,LYAR
0,-1.332415899,-7.023515114,TMEM161A
0.000411765,0.522451401,3.747713619,BPNT2
0.001373007,0.528677622,2.888967544,CHCHD3
0.000385518,-0.84728082,-3.620024386,MED29
0.018123757,-0.266330083,-1.608701028,DUS2
0.000373887,0.902626673,3.556654361,CMTM6
0.000723877,0.811061541,3.34871067,TMEM260
0.940827297,-0.0261844,-0.086996289,SYBU
0.016594338,0.229047139,1.644112515,SIRT5
0,-2.544996579,-6.27568871,MKS1
0.011229857,0.23729229,1.787633075,GFOD1
0.721524361,0.051530838,0.336841463,MIOS
0.006623915,-0.258232752,-2.029788741,MTMR10
0.011976506,0.305143356,1.762969021,SMPD4
0.016798186,-0.516032219,-1.64010848,CWC25
0.001593289,0.499282837,2.770495929,TEX10
0.335968301,0.196042379,0.628681231,DCAF16
0.00094022,0.704297066,3.186316338,ZDHHC7
0.00064,-0.825522105,-3.403869,CNTLN
0.873635867,-0.026778539,-0.177277032,THUMPD1
0,-1.280277888,-9.997619594,P4HTM
0.035107408,-0.172510147,-1.343601488,TRMT1
0.023108755,0.359624545,1.5250615,PGPEP1
0.101685383,-0.216443062,-0.970802182,FBXL12
0.047586565,-0.14680481,-1.232978808,GDAP2
0.013029235,-0.642799695,-1.734982204,NDE1
0.000106404,-1.919882774,-4.993756307,ANKRD10
0.577644484,0.061471303,0.453509803,BABAM2
0.851167798,0.035675367,0.205095544,ING3
0.00053513,0.747966766,3.504048726,QPCTL
0.001030498,-1.566742897,-3.159604206,KLHL28
0.782730646,0.066738129,0.279426202,ARL15
0,-1.654999733,-9.2902622,KCTD5
0.057908725,0.1622715,1.163274876,CDKN2AIP
0.026967179,0.222438176,1.450544735,DNAJB12
0.002264174,-0.395090103,-2.572252301,ALKBH4
0.527042304,-0.073622068,-0.490375749,NSMCE4A
0.05396601,-0.165789922,-1.189735665,DDX43
