q_Value,Difference,stat,gene_name
0.335029956,-0.459911029,-0.843465637,ZMYND11
0.038335621,-0.510342916,-2.076018292,E2F5
0.017465214,0.381849289,2.568207231,LLGL1
0.527336093,0.142581304,0.611662266,LRRC41
0.052409014,-0.433578491,-1.889726468,TTF1
0.893278266,0.070535024,0.175481304,TMED2
0.050866933,-0.418137232,-1.909677941,PCBP1
0.06837885,-0.419051488,-1.736781972,PCBP2
0.091482578,-0.598656972,-1.550695748,PCBP2
0.823622033,0.079886754,0.275747912,ELOC
0.443814799,0.120987574,0.701319278,ELOB
0.04230003,2.123531024,2.010465017,EPHA7
0.971105447,0.011179606,0.054038614,RHEB
0.013176359,-0.477521261,-2.791041207,UBE3C
0.120423197,-0.744475683,-1.395442459,TOMM20
0.794984889,-0.071384112,-0.312126716,MTFR1
0.245345455,0.578667959,1.006822254,DHCR24
0.101101833,-0.325707753,-1.498660194,SF3B3
0.989009414,-0.010234197,-0.020429179,PUM3
0.004567325,-2.080925624,-4.017890201,DLGAP5
0.131918876,-0.252526601,-1.341891202,RSU1
0.056761067,0.370829264,1.847476279,CNN3
0.066916409,0.41871961,1.749375925,CNN3
0.025740325,-0.395566305,-2.31762852,RPS6KA1
0.19880872,-0.288656871,-1.11595737,SAFB
0.45562283,-0.1304245,-0.688848016,SF3B4
0.191886121,-0.237141927,-1.135244619,SF3A2
0.006426705,0.589663823,3.567753029,RBMS2
0.489500475,0.132071813,0.650189267,PPP1R7
0.204459073,0.226325989,1.100601483,SEC23A
0.161800973,0.300151189,1.224991445,SEC23B
0.002716578,1.696915309,8.108776353,CYTH1
0.047168075,-0.363676071,-1.950864364,SF3A1
0.879364829,-0.041307131,-0.195734674,SHB
0.131809409,0.70240434,1.343009262,SHH
0.009252347,-1.000829379,-3.070634248,STIL
0.010016051,-0.75746727,-3.008092575,SIX1
0.815908842,0.05868721,0.284742791,SKIC2
0.002939759,1.18952179,5.354128982,RGN
0.016442524,-0.892077446,-2.627125284,SPA17
0.830694394,0.124094645,0.265767093,SURF1
0.004438931,-0.774510384,-4.14720312,SURF2
0.269716851,0.234084129,0.956660731,MED22
0.066954862,-0.551342328,-1.748749631,SS18
0.297015279,-0.166078568,-0.904844183,TAF5
0.965673305,0.018701871,0.063229519,TAF13
0.693334148,-0.258002599,-0.43502565,TAF11
0.220599624,-0.225220362,-1.064401177,TAF7
0.466968737,-0.288286527,-0.67520986,TERF2
0.66761239,0.111041069,0.466355305,MAPRE2
0.004628571,-1.01939551,-4.002449879,TCEA2
0.302498837,-0.411181132,-0.894695163,TEAD4
0.213809277,0.647286097,1.080124334,TAF1C
0.022487842,-0.624293009,-2.395138007,TAF1A
0.046084408,-0.44590346,-1.963459654,TGIF1
0.125690418,-0.218120575,-1.37128959,NCOA2
0.058775731,0.347139359,1.824851498,NHERF2
0.003616822,1.159954389,4.574011601,NHERF2
0.254346632,-0.635402997,-0.987631371,DIXDC1
0.006885161,0.538469315,3.353277272,TRADD
0.651260209,0.261678378,0.484989928,TRAM1
0.039544022,-0.43627739,-2.055436661,TSN
0.351953011,-0.152576447,-0.818358326,TARBP2
0.010117521,-0.863183339,-3.00337585,SF1
0.006362182,-0.623563131,-3.577094442,SF1
0.476382466,-0.142419179,-0.664530483,TRIP10
0.49643116,0.126074473,0.642856031,TRIP11
0.007094671,-0.786066691,-3.298220553,TRIP13
0,4.675211271,15.69776394,OASL
0.89519576,-0.034694036,-0.172009488,MED1
0.066753743,-1.160195986,-1.749773672,ZNHIT3
0.219690203,-0.211736997,-1.066557074,TRIP4
0.913342568,-0.095022202,-0.142158557,HMGN3
0.0046121,-0.823630015,-3.997135475,JMJD1C
0.675673792,0.20170784,0.456377025,NFKBIB
0.007710386,0.919038137,3.212989273,TRIP6
0.566012595,-0.449492137,-0.573253909,TWIST1
0.047859994,-0.393349648,-1.939584448,PTPN14
0.381725353,-0.201978048,-0.777849883,MAPRE1
0.843575031,-0.094372749,-0.247614764,ZRSR2;ZRSR2P1
0.034250812,0.52951622,2.138905825,TSC22D1
0.204294722,-0.306708972,-1.10095689,TSC22D1
0.006612245,-0.728998184,-3.395402556,ELAVL1
0.010584711,-0.63394324,-2.951301121,ELF2
0.959867122,-0.041518211,-0.071362063,INPP5J
0.19156497,0.582819621,1.136043661,NSDHL
0.011049801,0.484321912,2.885868428,NAB2
0.947429109,0.01825587,0.091801427,MYLK
0.649038883,0.117807706,0.487207148,TAB1
0.025972642,-0.367724419,-2.310071073,HERC1
0.287538727,0.229461034,0.92116679,SLC1A5
0.308551341,-0.275954564,-0.884936821,MAPK11
0.027258578,-0.724417686,-2.279205005,EFNB3
0.020364775,-1.090606372,-2.452699546,RAB30
0.238186854,-0.245978038,-1.023156381,MLF2
0.360654449,-1.020649592,-0.806363,ZKSCAN8
0.003518355,-1.004475276,-5.015349017,TOMM34
0.939887792,-0.078924497,-0.104314877,NCOA1
0.238958667,-0.17400233,-1.021220088,SMAD2
0.009951587,-1.130876859,-3.015850731,SMAD1
0.260605097,-0.473059336,-0.974602504,MSMO1
0.758890225,0.067378998,0.358008327,ITSN1
0.69795097,0.09037145,0.429888672,TBCE
0.037150476,-0.545162519,-2.100463,TBCC
1,0,NaN,NPTX1
0.747827819,0.107889175,0.370544299,UBE2V2
0.002533865,2.644990921,5.713036106,CST6
0.908758215,-0.04101181,-0.150544637,STK11
0.738155131,0.068866094,0.383128017,STXBP2
0.030511565,0.603847186,2.210800192,CCDC85B
0.159232217,-0.401610692,-1.235142247,VAMP3
0.698446341,0.16817983,0.429464158,NEDD8
0.378528742,-0.449929555,-0.782024423,ADIRF
0.181169253,0.837693214,1.163128047,USF2
0.079403086,0.860737483,1.638247518,ATP6AP1
0.073810777,0.492641449,1.683119312,VPS72
0.028218794,0.580631892,2.260160739,RAB11B
0.007296409,-0.778943698,-3.261399752,EZH2
0.045202005,-1.140073776,-1.974486048,ZFHX3
0.221378369,-0.337954839,-1.062562194,ZYX
0.067383428,-0.349201202,-1.744502137,ETFDH
0.122220935,-0.933679263,-1.388583245,SNCB
0.237147826,-0.219603221,-1.025816782,SEPTIN7
0.735887734,-0.1151673,-0.385518891,SEPTIN7
0.828371293,0.091887792,0.26888529,ADRM1
0.927483448,0.035910288,0.122154295,CCDC6
0.037765483,0.589249929,2.087093377,ENOX2
0.005802372,0.992990494,3.744965295,UAP1
0.068653187,0.897711118,1.732345202,NFE2L2
0.104490401,-0.294183731,-1.477931929,E2F4
0.781980456,0.054519971,0.329090896,PDCD2
0.011855539,-0.408315341,-2.849465681,LAMA4
0.555744917,-0.169220924,-0.583997638,EXT1
0.254644234,0.195571264,0.986731398,PSMD5
0.81542427,0.04127566,0.285962857,PKN1
0.031656761,-0.458545685,-2.184245914,PKN2
0.021383725,-0.362530708,-2.426651232,TAF12
0.018887631,-0.569129626,-2.506425052,CRY1
0.003457431,-1.030432701,-4.948346994,CSRP2
0.161280869,-0.287687302,-1.227256478,DDB1
0.889479178,0.078942299,0.181678054,SNAPC1
0.007848925,-0.644976934,-3.174619528,PPP2R5E
0.004809773,-0.964825312,-3.955702251,MAPK14
0.052950351,-0.510871887,-1.883547415,MAPK14
0.86959216,-0.05314064,-0.210142058,MRPL23
0.687059257,0.084166209,0.442901998,CDC37
0.033746001,1.104316711,2.148470024,PCSK7
0.006583333,-0.570685069,-3.423818917,DPYSL2
0.174743669,-0.447334607,-1.181484067,SNRNP35
0.284785985,0.259396871,0.92753144,SYPL1
0.095176205,-0.487589518,-1.530098606,RBBP7
0.016331166,1.268205961,2.636087191,C3AR1
0.010604938,-0.699261983,-2.94121527,MAP3K11
0.793481704,0.142168681,0.313741228,SGCB
0.071596183,-0.397399584,-1.70229649,TAF9
0.026251256,0.388050079,2.305005377,FXN
0.145885415,1.686993599,1.285142617,ECM1
0.06985587,1.019828796,1.722467293,BAK1
0.070900479,1.272070567,1.707723246,CTF1
0.657497436,-0.289642016,-0.477744699,STX1A
0.01024643,0.692634265,2.98408081,OCLN
0.02977962,0.452638944,2.234896316,MEA1
0.754157447,0.137235006,0.363500746,SRSF7
0.065048584,0.306310018,1.762547314,CPSF6
0.034808263,-0.807017962,-2.128181667,TAFAZZIN
0.302165012,0.211308797,0.895419065,SMN1
0.013916898,-0.629495621,-2.744390984,DBN1
0.246691496,-0.194560051,-1.003612225,MAPKAPK3
0.04534944,-0.40626653,-1.973223894,NFIL3
0.004237624,-0.850961049,-4.240186878,NRF1
0.131344328,0.319696426,1.344790533,FSCN1
0.119767645,-0.71747462,-1.398314602,MAPK6
0.298460246,-0.694616318,-0.902146537,HIF1A
0.0015875,4.488995552,6.664274571,IFI16
0.003436842,-2.687416077,-4.768881721,CDKN3
0.982338487,-0.008748055,-0.032176079,ZSCAN26
0.035531751,1.254885674,2.118827953,CYP1B1
0.731759665,-0.19526577,-0.389972028,DUSP5
0.005479542,0.674142202,3.806747648,DECR1
0.823110758,-0.046784719,-0.276214831,MAN2A1
0.130649455,-0.396364848,-1.348750544,NDUFA5
0.130123736,1.371405284,1.351773545,KYNU
0.002707547,1.655508041,6.080650121,UGCG
0.059238713,0.532121658,1.821398857,CLPP
0.170506059,0.283471743,1.195244257,DGKD
0.343894642,0.172192891,0.830240936,TST
0,-2.776839892,-11.15325233,UBE2S
0.157416698,-0.389947573,-1.240739087,KYAT1
0.556482786,-0.093386968,-0.582942982,GUK1
0.005524752,-0.932207743,-3.819333536,HAGH
0.660454489,0.107653936,0.474362016,LAMA3
0.890610225,0.060971896,0.17888174,CA9
0.402027256,-0.215353648,-0.751253044,NDUFA9
0.219712038,0.211897214,1.06660748,ME3
0.132828056,0.323497454,1.337812633,RTN1
0.009781385,0.64023145,3.026396731,PCK2
0.032045228,0.401508013,2.176596741,PTPN21
0.001516418,-1.716552099,-6.566318085,DUSP6
0.00108,2.196130117,10.25934067,UPP1
0.246151205,-0.268339793,-1.005091205,HADH
0.017239627,-1.492959023,-2.584123602,ST3GAL2
0.023610883,-1.43168958,-2.364915845,CYP51A1
0.040654257,0.522652944,2.033019756,UGP2
0.451079749,0.235886574,0.693155891,DGUOK
0.959508489,-0.020473798,-0.072014684,ATP6V1F
0.050229358,-0.315614065,-1.919450032,PFKFB3
0.005521951,0.853864034,3.80184575,PFKFB4
0.161821242,0.718857447,1.224664005,UGT8
0.002605128,-1.595101039,-7.98022502,TXNRD1
0.071285175,-0.975185712,-1.705803018,TXNRD1
0.020585709,0.547914505,2.448692681,TPD52L1
0.282857956,0.372611364,0.931313066,IMMT
0.006656064,1.731387456,3.40813261,IMMT
0.044433906,0.713556925,1.982259934,TATDN3
0.093924785,-0.35475572,-1.537915647,ZNF827
0.893246719,0.072788239,0.175952178,RTL8B
0.005512987,-1.399423281,-3.798625906,SYT16
0.084753173,-0.383440653,-1.597244611,FAM98C
0.004439216,-1.329468091,-4.208615072,GEN1
0.440390518,-0.183643977,-0.705599738,CPEB4
0.083214218,0.44590505,1.610050152,KNOP1
0.030261701,-0.425866445,-2.219469753,HNRNPUL2
0.002568233,-2.070246379,-5.982951905,MSMP
0.421451302,-0.38647906,-0.727553762,CSPP1
0.014691269,-0.467424075,-2.704688345,BMT2
0.002678766,-1.678873062,-5.500899557,FAM110C
0.033178254,-0.382283211,-2.160698789,TMEM132A
0.953169929,0.015512466,0.08345478,INF2
0.060044098,-0.829299291,-1.811773915,PDS5A
0.025232787,-1.24402078,-2.326364228,RFX7
0.049068123,-0.865865072,-1.926484624,QSER1
0.096990365,-0.342479706,-1.521368773,CLEC16A
0.276518141,-0.262179693,-0.943068323,BLTP1
0.814974558,-0.057221413,-0.286720613,KIF7
0.576402138,0.07656002,0.56282526,ARHGAP31
0.040706313,0.754118601,2.032247128,MTHFSD
0.002713235,-1.005020777,-5.520530517,AAK1
0.885606625,-0.06775411,-0.187240611,KIZ
0.005738858,0.583872477,3.723606118,WASHC4
0.130304523,-0.241342862,-1.350281972,SHROOM1
0.809479703,-0.272735278,-0.293168519,TCTN1
0.490159652,-0.125276248,-0.649415775,CTC1
0.002687831,-1.536584218,-8.065043729,ERCC6L
0.565594226,-0.182386398,-0.573748342,TSR1
0.018157137,-0.518932978,-2.535404144,RALGAPA2
0.019903899,1.183569272,2.466930064,DPY19L1
0.015812527,0.50863266,2.658925085,TYSND1
0.09517549,-0.52556324,-1.530066451,TMEM44
0.693348974,0.124788284,0.434933238,IAH1
0.8412374,0.153064728,0.250862952,ALG11
0.069669725,-0.541173935,-1.724440679,QRICH1
0.066277146,-0.418148041,-1.752415874,SMU1
0.004281513,0.919701576,4.361052615,ATG2A
0.541658303,-0.385880788,-0.597867452,ZNF800
0.126919404,-0.249715487,-1.365684553,ASTE1
0.130746221,-0.2012736,-1.347439538,CWF19L2
0.520867864,0.434193611,0.618407552,FHOD3
0.019735759,0.415259997,2.473861752,AP5B1
0.620541146,0.111476262,0.516297688,CTU2
0.002125523,-2.092223167,-7.503826714,SLC4A8
0.017210482,-1.345870018,-2.582853476,UVSSA
0.002246154,-3.554557165,-9.397478745,ZNF699
0.596648858,-0.15596962,-0.541685254,PGGHG
0.135244365,-0.328677177,-1.329662467,LRRFIP1
0.009817396,-1.063257853,-3.02361751,LRRFIP1
0.014456394,0.614126523,2.711268101,PGS1
0.856906021,-0.11716493,-0.229341918,C18orf21
0.008055395,0.523468653,3.157256672,P3H1
0.280654937,0.200598399,0.935701599,TRMT5
0.371239689,-0.137200038,-0.792556817,EML3
0.112027211,0.450426102,1.433880648,NDUFAF6
0.738567271,-0.092042287,-0.382389036,LRRK1
0.425317494,0.151172002,0.723528196,POLR1F
0.05066171,0.459829966,1.913137736,GFOD2
0.004283368,-1.632306735,-4.306012658,EDRF1
0.084862045,-0.569217364,-1.596791989,FAM161A
0.671605906,0.209090869,0.461837069,PCGF3
0.075596655,-1.855492592,-1.668837222,ZNF791
0.343408206,-0.206746737,-0.831007284,INAVA
0.077962062,0.7719148,1.651314589,MAP7D1
0.14600466,0.233802795,1.284726547,UAP1L1
0.129972902,0.528910955,1.352367675,SLC25A35
0.668802686,0.241628647,0.464963536,GRAMD1B
0.890900054,-0.070277214,-0.178455757,C2orf76
0.042621394,-2.525799751,-2.00258031,CHD9
0.006071217,0.989810308,3.612729411,ADPRM
0.765532824,-0.081329346,-0.34933828,TKFC
0.838555556,-0.080331167,-0.254831502,LSM12
0.113145032,-0.319770495,-1.426638487,TBC1D25
0.305935424,-0.716808637,-0.88876768,RGL3
0.457768847,0.392956734,0.685805591,ITPRIPL2
0.149175106,0.296356201,1.274194675,PUS10
0.335044722,0.267240842,0.843643296,ADCK5
0.084343315,0.625963211,1.600785677,HSDL1
0.262962819,-0.170599302,-0.969837884,ARL13B
0.456867998,-0.448890686,-0.686929556,SP6
0.032856293,-0.417956352,-2.165518739,BBS9
0.498627769,-0.108246803,-0.640315488,GON4L
0.534677501,-0.16092364,-0.604583154,GNPTAB
0.005929878,-0.658625921,-3.672344431,CCDC88A
0.94078875,0.02950414,0.102168246,TBRG1
0.902789377,-0.038045247,-0.159661099,RABL6
0.085587643,0.914181391,1.59068473,VMA21
1,0,NaN,ANXA2R
0.769094318,-0.173308055,-0.345005926,TIMM50
0.17453027,-0.344031016,-1.182367445,LGALSL
0,2.144981702,14.63729082,PARP14
0.002442308,1.44745477,7.862418854,PLEKHN1
0.94502533,-0.023202896,-0.095832344,FUT11
0.908848615,0.127560616,0.150098955,LONRF3
0.21476256,-0.668201447,-1.077816826,ZNF672
0.433581644,-0.367148717,-0.713633886,GLYR1
0.058180631,-0.695720355,-1.831883405,CCDC14
0.258030269,-0.373052597,-0.979502302,ZBED5
0.006390967,1.479758898,3.514995978,CDNF
0.923275156,-0.054798444,-0.128388453,TTC31
0.237435212,0.476154645,1.025335654,CRY2
0.463938699,0.149415334,0.678598097,C5orf22
0.89448246,0.031932195,0.173624976,COX19
0.768662838,-0.15067482,-0.345418569,MAP9
0.004363977,0.680628459,4.116302678,C2CD3
0.071342052,0.396938006,1.704716976,RIC1
0.841153121,0.065979322,0.251021554,GTDC1
0.019373802,-1.474470456,-2.487591128,KMT5B
0.136575179,-0.345977465,-1.324451077,VPS26B
0.139550747,0.895442645,1.310071551,UQCC4
0.684637325,0.148125013,0.445950656,LARP7
0.006660477,0.682120641,3.408259303,NADK2
0.012655832,-1.204329809,-2.812647829,HYDIN
0.595565083,0.566244761,0.542723222,CYP27C1
0.00896767,0.888757388,3.085939271,KCTD21
0.172429643,0.272856394,1.189225103,GXYLT1
0.161445485,-0.238010406,-1.226955665,ACSF3
0.664534895,-0.094829559,-0.469994711,PREPL
0.010488749,-1.979660034,-2.969016823,CDON
0.137670164,0.409418424,1.318438557,TBC1D10B
0.990551961,-0.010368347,-0.017744395,TPRN
0.634901772,-0.106511434,-0.501402558,ANO6
0.079400385,0.628199259,1.636562635,PLCH1
0.017544505,0.642604192,2.561839954,AASDH
0.019869188,-0.651384354,-2.468248795,DNAL1
0.030575696,-0.355148315,-2.209601796,ARID4B
0.781955545,0.133267721,0.329300802,MRPL51
0.938698633,0.026341756,0.106446812,GRIPAP1
0.778252686,-0.047399521,-0.334705929,MIX23
0.114507262,-1.365883509,-1.419291211,FLYWCH1
0.156599773,-0.811435064,-1.244714917,TIGD2
0.899221468,0.079121272,0.165034762,TMEM259
0.60311659,-0.108452797,-0.534237991,PAN2
0.031839893,-1.871823947,-2.181376963,LIN52
0.532385446,-0.132268906,-0.606583686,FAM98B
0.179039276,-0.457417488,-1.169176966,EPC2
0.00553253,-0.961905797,-3.774902565,ARHGAP29
0.004239837,-0.92500941,-4.295088827,PDCD4
0.885941836,0.101283709,0.186596827,FNDC3B
0.023986642,-1.333399455,-2.358197496,TIGD5
0.598579381,0.126969337,0.539485858,CRTC2
0.038979882,1.290453275,2.062180018,GPAT3
0.003452888,-3.895993551,-5.094828128,CEP55
0.150022723,0.278718948,1.270504735,NCBP3
0.564614738,-0.335354487,-0.575104427,MPPE1
0.003073826,0.934996923,5.309813235,TP53I3
0.802679072,0.075187365,0.302352477,HIKESHI
0.19748765,0.654684385,1.121353401,ORMDL2
0.798877476,-0.07640934,-0.307251365,ACSM3
0,6.696730932,29.59413974,IFI44L
0.898928387,0.042565346,0.165982259,KLHL12
0.72737506,0.096868833,0.394745207,PHLDA2
0.012384986,1.977393786,2.821200955,PLEKHO1
0,3.611357689,19.2803553,PARP10
0.90368801,-0.088143667,-0.158193938,HSD17B12
0.007059264,0.473601023,3.293778453,GLE1
0.195779745,-0.488578161,-1.126306862,USP39
0.032358447,0.369023959,2.174543004,KLHL22
0.598656528,0.273253123,0.539488847,AGK
0.019381542,-0.691068967,-2.488034171,SETMAR
0.068607271,0.489615758,1.732710153,TRMT12
0.006589674,2.195479075,3.441547332,PLA1A
0.242646961,0.295298894,1.013105174,LACTB2
0.829041964,0.077984492,0.267715673,PYCR3
0.019514718,-0.491411209,-2.482057084,CCDC92
0.05032417,-0.329258283,-1.916791984,KLHL26
0.879926525,-0.091679255,-0.194946713,EIPR1
0.006409742,-2.438521703,-3.550474113,CDCA8
0.002904762,1.06894811,5.325063053,SMUG1
0.077832076,0.277422587,1.65222864,SOWAHC
0.095126437,0.353928248,1.530583543,FASTKD1
0.036667941,-1.249797503,-2.104711803,ANKRD39
0.0459777,0.599423726,1.96542353,BOLA3
0.132620385,0.459359487,1.339579579,TMEM177
0.399652774,-0.151541074,-0.753973114,COBLL1
0.01512082,0.813078562,2.689532956,HS1BP3
0.005045572,-1.356143634,-3.923401462,TAF1B
0.388045784,0.230692546,0.768286693,CYBRD1
0.08512075,0.276092211,1.593955839,WDR81
0.076198873,-1.540178935,-1.663167361,SGO2
0.896610733,-0.087076187,-0.169073698,ACTBL2
0.017655287,-0.704570134,-2.553686727,CCDC93
0.284907112,0.297433853,0.926839385,MPV17L2
0.896237175,0.096783956,0.169562504,SPIN4
0.158943126,-0.912264506,-1.236310406,ESCO2
0.157511514,-0.316602071,-1.24010866,EAPP
0.006567366,1.703740438,3.437010402,OCIAD2
0.168452802,-0.295543989,-1.202399472,SFT2D3
0.006364154,-0.605004628,-3.525280018,PAN3
0.083553036,0.411772728,1.606542734,PLEKHG4
0.553816645,0.228502274,0.585831727,HSP90AB4P
0.038325843,-0.542510986,-2.076856361,HSP90AA4P
0.066948183,-0.419963837,-1.748421507,DCAF6
0.008064702,1.400974909,3.162870667,TMEM41B
0.025697936,-1.339379311,-2.318580533,TMEM97
0.038711359,-1.189662933,-2.06898626,ODF2
0.164153846,0.904952367,1.216156371,TMEM128
0.18472649,-0.774734497,-1.153369054,YIF1B
0.845158862,0.121494611,0.246160874,ALG10;ALG10B
0.003506173,-1.804436048,-5.114931351,OXLD1
0.007661668,1.614437103,3.2355026,ACTMAP
0.98518717,0.007264137,0.027158244,SLC45A4
0.887005116,0.123554548,0.184983574,FAM133B
0.058441248,-0.38704745,-1.829199982,ZNF326
0.07075347,0.982365926,1.710390146,NICOL1
0.27588151,-0.317831039,-0.944250882,NOM1
0.814956085,0.195065498,0.286517566,ZNF805
0.046033421,-0.537508329,-1.963816237,DALRD3
0.860241081,-0.151964188,-0.224377285,ZC3H12A
0.024513047,0.593415896,2.343911919,MEST
0.914501384,-0.055049896,-0.14058903,RILPL1
0.787287817,0.090577761,0.321778518,PDZD11
0,5.815531731,33.95105431,CMPK2
0.042253911,-1.853060722,-2.006258449,CENPW
0.015316422,1.19377931,2.685133445,CARD16
0.037802764,-0.738087336,-2.086140951,DNAJC21
0.026611052,-1.462945302,-2.292803281,SGO1
0.032450779,-1.446888288,-2.1724765,ESCO1
0.082460586,0.397409439,1.615577639,HERC4
0.699189084,0.209873835,0.428244523,PIGG
0.104792691,-0.867974281,-1.474682871,BCORL1
0.006636126,-0.657421748,-3.384716454,PPP6R3
0.002054054,2.654467583,6.230529858,DDX60L
0.740280543,0.120634715,0.379924608,TMEM67
0.058336504,-0.527681986,-1.830537272,MTX3
0.923681813,-0.032887777,-0.127022585,RABL3
0.022487062,0.617338181,2.397448813,FAM76B
0.135812749,0.267311414,1.327426328,COQ5
0.005195911,-0.950977008,-3.887625028,SH3D19
0.721488025,0.233409882,0.401897006,EMC4
0.257718099,0.252981822,0.979868074,NOMO2
0.034221644,-1.151785851,-2.139267286,ANKRD36C
0.010516971,0.618092855,2.967208853,EARS2
0.022738032,0.518037478,2.383695304,C3orf38
0.677109767,0.153020859,0.454635226,EEF1AKMT2
0.773591207,-0.19223086,-0.339832798,MIA3
0.571448745,0.301112175,0.567759431,UBA1
0.147160178,-0.373010635,-1.281040651,PITRM1
0.006409059,1.182957649,3.518068947,NHLRC3
0.697554905,-0.175518036,-0.430440476,PSMG4
0.150851325,-0.30877622,-1.266812667,WDR44
0.004223834,-0.741793633,-4.327273641,DOCK11
0.839966753,0.063307444,0.252542197,PRRC2B
0.001748503,3.618999481,8.560050796,AMER1
0.006058427,0.863377889,3.633846201,TJAP1
0.877586381,-0.101763407,-0.200912894,RRP12
0.614325581,0.161067327,0.523014476,COA6
0.954156627,0.066247622,0.080176597,TOR1AIP1
0.521638141,0.186302821,0.617435068,AARS2
0.67990825,-0.120981534,-0.45131702,TOR2A
0.061415647,0.398942312,1.797438342,IQSEC2
0.915176158,0.064168294,0.13962966,TEX30
0.211562932,0.451973279,1.085069617,KRBOX4
0.118405852,-0.341732661,-1.404513959,PCID2
0.680771904,0.4059515,0.450157338,EFHC1
0.945612721,-0.046790759,-0.094783458,HABP4
0.878431467,-0.039878209,-0.198064865,GNAS
0.006116592,-1.201271057,-3.629629924,DOP1A
0.281597213,-0.537561417,-0.933829944,SLC27A3
0.000955752,3.154801369,9.9248587,SAMD9
0.005502054,0.814661662,3.810387105,SPECC1
0.006371449,0.658094406,3.57797266,RNFT1
0.009946237,-0.580814997,-3.01553838,PPP4R3B
0.009544318,-0.906849225,-3.041085662,WDR45B
0.694857492,-0.163041433,-0.433261018,WIPI1
0.244544732,-0.22191143,-1.009311679,EOGT
0.006157037,-0.702570279,-3.606349291,SAMD4B
0.030575119,-0.377640724,-2.210247402,BRMS1L
0.010424816,0.73812294,2.975499492,TBCEL
0.055633647,-0.489174207,-1.857628155,DNTTIP2
0.037963659,-0.529821396,-2.083360262,DCAF10
0.022537212,-1.793630282,-2.387740655,PSMF1
0.410549501,0.335765521,0.740603625,RABGAP1L
0.749557795,-0.084345182,-0.369067117,RABGAP1L
0.413753129,-0.191733996,-0.736465334,ELFN2
0.069838086,-0.48481369,-1.722336627,TTC38
0.009262576,1.320274989,3.071725491,COX20
0.189271429,-0.211402893,-1.142717772,EXOSC6
0.579795966,-0.395800908,-0.558777226,RBM48
0.138146303,-0.417782466,-1.316380789,PPM1L
0.840085336,0.200730006,0.251996865,TMEM201
0.491190773,-0.141805649,-0.64830398,ATAT1
0.060948917,0.356594404,1.802524651,SNAP47
0.920843647,0.076548576,0.131539691,MFSD14B
0.012307098,0.371688207,2.823050551,NUP188
0.267820838,-0.208170255,-0.960071441,TTC39A
0.004632708,-0.762646675,-4.007829437,MANEA
0.994808828,-0.009280523,-0.010360216,HP1BP3
0.357419431,0.226531347,0.810908931,VARS2
0.820630813,-0.129032453,-0.278891434,SLC25A30
0.604299243,-0.117931366,-0.53292179,ZMYM1
0.038556765,-0.488223394,-2.072247194,CEP170
0.986971811,-0.006168683,-0.024380808,CEP170
0.004222222,-0.900115013,-4.401023883,LDLRAP1
0.004376523,1.063233693,4.447253422,PPP1R15B
0.393356431,0.376537005,0.762008395,ODR4
0.610458626,0.11632061,0.526486506,SNAPC4
0.100716497,0.323765437,1.500302272,DNLZ
0.73903815,-0.105634689,-0.381684471,NOL9
0.062519144,-0.454213142,-1.785313888,NHSL1
0.438630545,-0.225940704,-0.707261303,CEP85L
0.023484882,0.647761345,2.368306732,SZT2
0.15401753,0.49367396,1.255025326,HYI
0.929749472,0.034103711,0.119001799,TPRG1L
0.165495923,0.213279088,1.211487331,CC2D1B
0.353218114,-0.161980629,-0.816426038,FNBP1L
0.017400504,0.893024127,2.57246189,C6orf132
0.005160745,0.679414749,3.875690989,RARS2
0.062563886,0.366960526,1.785013764,THEM4
0.012574713,0.504266739,2.814440834,FKBP15
0.162376844,-0.260929426,-1.223114482,DDX59
0.089172286,-0.299862226,-1.567956461,ZC3H13
0.206718555,-0.212135951,-1.095663678,SPOUT1
0.040615761,-1.509388924,-2.034265367,OTUD3
0.864759214,0.054754257,0.216526718,ARMH3
0.526714763,0.169739087,0.612385412,PDSS1
0.986185839,-0.006677628,-0.025428515,ODAD2
0.040494959,0.320317904,2.035029883,MPP7
0.027540035,1.671050707,2.272174893,PDZK1
0.595093774,0.14084053,0.543259308,TMEM63B
0.93118083,-0.025060336,-0.116827071,GPATCH4
0.384799884,-0.199865023,-0.773206784,LRIF1
0.108452846,0.298129718,1.453590274,ABCC10
0.028779637,0.424523036,2.252815708,IBA57
0.028920833,-0.426577886,-2.24599141,HECTD3
0.031121918,0.884897868,2.200722251,CERCAM
0.938693723,-0.08788681,-0.106331656,TMTC4
0.034916479,-0.925180435,-2.125610598,ZFYVE27
0.308835388,-0.144391378,-0.884506323,UBR4
0.110620277,-0.261279106,-1.44190307,STXBP5
0.002621005,0.809317907,6.022272476,KIAA1217
0.010172892,-0.543931961,-3.000949303,ARHGAP21
0.607267606,-0.211360614,-0.529614687,ARHGAP21
0.009141903,-1.509486834,-3.082454261,BEND3
0.308219001,-0.363900503,-0.885572207,CAMSAP1
0.00615248,-1.299546242,-3.60418529,ADGRF1
0.384066241,0.404852549,0.774279628,MRPL2
0.054465388,0.496975581,1.868187289,DCAF12
0.003409922,-0.949504217,-4.75731875,UBAP2
0.006391429,-1.65844059,-3.538288727,PHF19
0.0108778,0.653195381,2.925801601,QNG1
0.565037931,-0.170666695,-0.574192518,DIPK1A
0.227776578,-0.260499001,-1.045742501,GORAB
0.373455611,-0.230426788,-0.789567887,ZNF618
