q_Value,Difference,stat,gene_name
0.12944793,0.258056641,1.207632711,ARPC4
0.272266621,0.258212407,0.910144764,DARS2
0.165625342,0.25824674,1.108401149,GMPPA
0.039529482,0.258569717,1.74272975,EXOC5
0.035965496,0.258614858,1.789820993,SRP72
0.04920355,0.258630753,1.636548071,TCP11L1
0.312755659,0.258968035,0.85137773,PARL
0.081856973,0.259040515,1.405540851,YIPF6
0.058468758,0.259175618,1.561680078,ELAVL1
0.069587478,0.259181023,1.49050826,ERC1
0.144048672,0.25919946,1.163654652,FARP1
0.523412358,0.259356181,0.614556288,ABRAXAS1;SMARCA4;VPS45
0.443680121,0.259799957,0.696232033,NUS1
0.120889173,0.259964625,1.235418287,PEF1
0.076726832,0.260037104,1.435508429,MCAM
0.569910814,0.260181427,0.565386419,QPCTL
0.037352317,0.260187149,1.769353612,ARMC1
0.021787846,0.260251363,2.027483782,COPS2
0.303494461,0.260464668,0.864295216,LHPP
0.057087915,0.260839462,1.572381208,IGF2R
0.489667303,0.261407534,0.648651938,TMEM67
0.169107908,0.261434237,1.101363291,HOOK1
0.01690704,0.26147906,2.138158921,CSTF3
0.2137706,0.261542002,1.007701962,ATP5F1A
0.027356045,0.261652629,1.912396603,TRIM9
0.292972589,0.261798859,0.87977505,RPL14
0.567393516,0.261867523,0.56853857,TOP2B
0.221478718,0.262074153,0.991881754,SELENOT
0.073488648,0.262247721,1.458966023,PI4K2A
0.333982359,0.26248614,0.822563239,DDAH2
0.191007382,0.262725194,1.053782829,ZDHHC21
0.115869078,0.262785594,1.252917395,LENG8
0.106014091,0.262866974,1.290069726,UPF2
0.286207435,0.262906075,0.888042326,ARL15
0.11621873,0.26309522,1.252003213,TXNRD1
0.119511444,0.263240814,1.240783084,SLC10A7
0.256785602,0.263347626,0.93354498,HRH1
0.583991726,0.263542175,0.550654496,IGSF3
0.339475378,0.263593038,0.815413014,ZDHHC5
0.067644331,0.26366806,1.503547909,TM9SF2
0.019762864,0.263721148,2.074757098,SCIN
0.347729931,0.263772964,0.805484842,SLC9A1
0.116765427,0.264042536,1.250185754,MYH10
0.138537026,0.264068604,1.178954617,CALCOCO1
0.215195748,0.264087677,1.005355526,HADHB
0.602080722,0.264232953,0.533480096,NKRF
0.152687949,0.264541626,1.14089387,FDPS
0.15951508,0.264732361,1.122376619,NUBPL
0.272464187,0.264884949,0.909663542,PTGR1
0.268224758,0.265232086,0.916137958,ABCB7
0.081603424,0.265256246,1.406602163,IGF2BP2
0.242371499,0.265275319,0.957013347,HM13
0.074099409,0.265312831,1.45377478,XPO1
0.129440937,0.265405973,1.207412522,VTI1A
0.134871774,0.265971502,1.189840843,TATDN1
0.478104858,0.266009649,0.660717202,TIMM9
0.069238481,0.266019821,1.494238282,ARPC1A
0.068289561,0.266029358,1.49875971,HSD17B10
0.149399679,0.26609993,1.148194161,GNAI2
0.278780195,0.266137123,0.900528221,ABLIM1
0.145106745,0.266204516,1.161202789,PAN3
0.078883609,0.266296387,1.42261062,CORO1B
0.074028571,0.266348521,1.455223662,FCHSD1
0.798914927,0.266606013,0.30355969,STAM
0.088509377,0.267199516,1.371359381,TRIM23
0.023868807,0.267508189,1.982088755,ASL
0.438902746,0.267584801,0.701654927,NDUFC2
0.074903305,0.267621358,1.447465269,FH
0.047191429,0.267719905,1.65901256,PHKB
0.052798694,0.268014272,1.607774485,PLS1
0.129625209,0.268054962,1.205961361,BCKDHB
0.379379494,0.268098831,0.765695444,RBMXL1
0.10601805,0.268099467,1.289979669,NMT2
0.081261604,0.268159231,1.407840582,JUND
0.026642326,0.268266042,1.929451155,RASA2
0.216174835,0.268385569,1.002958829,SDHB
0.022632139,0.268650373,2.006193479,NFAT5
0.197268219,0.268818537,1.040725147,GBP1
0.26776324,0.269232114,0.917075072,TPP2
0.093637566,0.269339879,1.343700256,PRKCD
0.153412234,0.26957353,1.139241811,PHC3
0.226268012,0.269648234,0.983587252,ATAD3A
0.24383711,0.269671758,0.954527719,GNPNAT1
0.11434003,0.269773483,1.25843372,AP2A2
0.083724953,0.269776026,1.397316133,FKBP10
0.044872748,0.269798915,1.682430934,PTBP1
0.644553067,0.270231883,0.488631527,MCTP2
0.027092313,0.270292918,1.919065871,SEC31A
0.799969119,0.270442009,0.302366518,CRAMP1
0.165761095,0.270446142,1.108012322,APEX1
0.27348031,0.270699183,0.907910269,SPG7
0.328704336,0.27074496,0.829671175,RCN1
0.171236837,0.270768483,1.096186178,LZTFL1
0.178267795,0.270783106,1.080996686,PITRM1
0.135836836,0.27097861,1.18676396,CARS2
0.186627743,0.271249135,1.063708117,WASF2
0.097833857,0.271254857,1.32379357,WDR37
0.184741393,0.271350225,1.068005459,OAT
0.027300802,0.271486282,1.913621947,PYGL
0.151518977,0.271766663,1.142910907,PRKACB
0.033007276,0.272137324,1.828335395,VPS33B
0.436475988,0.272275289,0.70456523,PLGRKT
0.342116158,0.272829056,0.812220201,SPCS1
0.030743598,0.272866567,1.864636503,CDC42BPA
0.127008181,0.273046176,1.214209076,PCBD2
0.456171429,0.273064295,0.684050653,NOC3L
0.088039889,0.273229917,1.37420855,PHACTR4
0.072265408,0.273396492,1.470172717,TLN2
0.232452317,0.274266243,0.972994375,CASC3
0.063098606,0.274375598,1.528036645,ERAP2
0.232153984,0.274531682,0.973751877,RPP21
0.48486936,0.274549802,0.654340912,TAF1A
0.080221956,0.274705887,1.414626784,NFKB2
0.169140853,0.274730364,1.101368895,TFAP2A
0.046232585,0.274861018,1.67275162,SOS1
0.036060252,0.275348663,1.788441827,SEC23B
0.669645115,0.275410652,0.459681543,CLN8
0.140385276,0.275752385,1.17343383,GNA13
0.556921605,0.275826772,0.580113987,CDS1
0.015528468,0.276172638,2.180662358,PICALM
0.771544174,0.276188215,0.337134481,PIK3C2A
0.20858218,0.276223818,1.016670085,CLCN3
0.070387745,0.276242574,1.483923022,PDHA1
0.198426217,0.276582082,1.037374169,ZFP91
0.667171616,0.276748021,0.462798436,CNEP1R1
0.521666379,0.276784897,0.615865377,NEMP1
0.051836066,0.276876132,1.61382576,SHC1
0.475946572,0.277088483,0.663269296,MAP2
0.053764547,0.27716891,1.599583795,KARS1
0.031076923,0.277299881,1.860839182,METTL1
0.029656975,0.277525584,1.877667362,WDFY3
0.068574328,0.277762095,1.496843166,KRT18
0.014622167,0.278127035,2.223814867,XPO7
0.188369933,0.27820905,1.059850546,KRAS
0.027933378,0.27839152,1.905474755,PFKM
0.107190873,0.278403918,1.285820888,NPEPL1
0.225251308,0.278478622,0.985853057,RRP9
0.651170473,0.278484027,0.481062338,PARP16
0.107978109,0.278519313,1.282194321,RAP2C
0.140218628,0.278714498,1.174430956,SPATA20
0.473399405,0.279058456,0.66614605,NDUFAF4
0.118220124,0.279138565,1.245299066,LETM1
0.767676832,0.279244423,0.342547061,MTERF2
0.393737506,0.279262225,0.749431436,PIGA
0.406859346,0.27959315,0.734144568,ZKSCAN1
0.022409398,0.279836655,2.01276727,BCAS3
0.209453473,0.279873212,1.015265894,ZNF687
0.118242333,0.280435562,1.245069128,NOL10
0.265611516,0.280808131,0.920670104,CD109
0.099369973,0.280885061,1.317209293,RPS27L
0.108856643,0.280890783,1.278260365,NRBF2
0.357351066,0.28098774,0.793551049,HDDC2
0.60208974,0.281468074,0.533408856,TPM4
0.305215266,0.281687101,0.861603964,PRKAG2
0.025514109,0.281687419,1.95408746,CPSF6
0.353903905,0.28183492,0.797807738,EMC1
0.625212545,0.282005946,0.507965285,USP35
0.049326683,0.282236735,1.634865546,ACTR1A
0.075949342,0.282251994,1.440540964,FAM114A2
0.026752022,0.282447815,1.924924288,LDHA
0.535512488,0.282552083,0.601602335,NAP1L4
0.039944214,0.282617569,1.736822785,OSBPL3
0.158386103,0.283263524,1.125521254,RBBP6
0.169260903,0.283308347,1.100952717,KLC3
0.047574277,0.283447901,1.654073031,ILF2
0.420395039,0.283811569,0.720476438,MTSS2
0.255654485,0.284021378,0.934941154,RPS4X
0.071912329,0.284112295,1.472058923,EBNA1BP2
0.621064542,0.284193357,0.512803723,RAVER1
0.281478395,0.28434817,0.896193109,HMGB2
0.096825754,0.2843949,1.327595721,SNX15
0.331454188,0.284457525,0.825420696,DNAJB11
0.457913278,0.284478823,0.681345229,VDAC2
0.065219887,0.284594218,1.515139495,PGM3
0.05582096,0.285182953,1.584434977,PGS1
0.219880153,0.28518645,0.995179712,DHTKD1
0.093461345,0.285373688,1.344590805,RALA
0.188368891,0.285404841,1.059395003,CPQ
0.088957044,0.285561244,1.367428,WIPI2
0.055036779,0.285879771,1.588521597,PHF5A
0.021803161,0.286028544,2.026633431,CAP1
0.228992994,0.286226908,0.978680738,KGD4
0.131521595,0.286291758,1.199521938,POLG2
0.014129353,0.28630956,2.233936643,FLNB
0.101610655,0.286352793,1.307555047,RAB24
0.016520376,0.286441803,2.146953568,GBA1
0.073648162,0.287122091,1.457739436,C6orf47
0.539699886,0.287228266,0.597534699,ZDHHC4
0.053319576,0.287512461,1.604012741,TDRD3
0.162438297,0.287546794,1.114996822,TMEM63B
0.216763889,0.287579536,1.001863923,ITIH2
0.727423159,0.287599881,0.392002703,FAM210B
0.032973792,0.287743251,1.826957381,P3H1
0.232450089,0.288134257,0.97296915,PEX11A
0.252757592,0.288134893,0.939817081,ARMC10
0.077569119,0.288312912,1.430031706,PKP2
0.093269117,0.288377126,1.345867017,SOCS2
0.142737655,0.289031347,1.166523645,GUK1
0.4723919,0.289287249,0.667341095,ELOVL4
0.121938337,0.289378484,1.231703825,COL18A1
0.253055624,0.289459864,0.939362105,H2BC19P;H2BC20P
0.029697682,0.289873441,1.876611721,ATG5
0.185210174,0.290126165,1.067316383,TXNRD3
0.186306107,0.290168126,1.06428781,SFXN3
0.213102461,0.290422122,1.009041738,S100A2
0.035285581,0.290808678,1.798460646,PHAF1
0.21604829,0.291121483,1.003243545,CMTM6
0.282493001,0.291266759,0.894796496,CHCHD3
0.094718403,0.291309357,1.338317393,LIG3
0.046576617,0.29174614,1.667314419,EPPK1
0.168177812,0.291964213,1.103231562,ZRSR2;ZRSR2P1
0.097157255,0.292118708,1.326568259,CAND2
0.335003591,0.292143186,0.821228048,RAP2A
0.129615208,0.29216067,1.206423669,BCORL1
0.395710514,0.292257309,0.746835365,RPL18
0.052699864,0.292315165,1.608306499,TUFM
0.048386268,0.292322159,1.64625554,RECQL
0.029576155,0.292411168,1.879702524,DNM2
0.018100763,0.292987188,2.109674708,EXOC3
0.096798018,0.293814659,1.327833723,MEF2D
0.036662801,0.29406929,1.779660186,ATP2B1
0.596289282,0.294112206,0.539044064,LSM7
0.050713034,0.294307709,1.62031938,VPS50
0.226175135,0.29442215,0.983895428,MFGE8
0.024482112,0.29464372,1.973123641,HDDC3
0.054192713,0.294726372,1.595484164,DYRK1A
0.031086971,0.294844309,1.861089436,NBEAL1
0.070326541,0.294957479,1.485598921,AMOTL1
0.382094313,0.295055707,0.762673596,TEF
0.051837247,0.295094172,1.613535281,TXNRD1
0.663304164,0.295425097,0.467275485,DEDD
0.050261013,0.295429866,1.626186189,TBCK
0.019794337,0.295576096,2.073829179,AP1G1
0.05527341,0.295606613,1.586921108,PSMB8
0.711857216,0.295686086,0.409820573,GAPDH
0.49051504,0.295965513,0.647841816,ERCC6
0.077055488,0.295987447,1.433842069,CLMP
0.1505576,0.296111107,1.145049236,CDH1
0.05975288,0.29626147,1.553488841,ESRP1
0.12763202,0.296350479,1.212018286,OTUB1
0.490980645,0.296564102,0.647318168,INHBA
0.050233352,0.296938578,1.625388589,PSMD6
0.347753876,0.297234853,0.805399605,CCDC51
0.113033572,0.297243118,1.262717803,ENAH
0.188844985,0.297295252,1.058341818,MECR
0.037707391,0.297453562,1.764059516,PGD
0.03911589,0.29761378,1.749516755,MDH1
0.423342298,0.297820727,0.717266893,SLC37A4
0.063250515,0.298354467,1.526230058,IRF3
0.034787313,0.298433622,1.805154917,MAPT
0.312070608,0.298470815,0.852235892,BMI1
0.042408389,0.298842748,1.709030255,ATP5F1B
0.198248454,0.298946699,1.037800198,IBA57
0.588476322,0.29909579,0.5464995,RWDD2A
0.029556792,0.299486796,1.879114878,PRDX5
0.077520039,0.29949379,1.430556543,SERPINB1
0.014478315,0.299735705,2.227989193,PPP1R21
0.371776268,0.299881617,0.774926341,CISD2
0.042219498,0.299970627,1.711533931,ACADS
0.082991485,0.300098419,1.399725075,ITGA3
0.664631995,0.300285339,0.465825934,VEGFA
0.047477087,0.300842921,1.655599404,WDR1
0.21444636,0.300854365,1.006579135,BSDC1
0.258261477,0.300921122,0.931718508,IDH3G
0.049170921,0.300926208,1.637064623,PLEC
0.150383984,0.30110232,1.145390399,B3GALT6
0.531178546,0.301111221,0.60686873,LPGAT1
0.177006357,0.301355998,1.083770957,KRR1
0.02711007,0.301530838,1.917045225,ANK3
0.071292354,0.301698685,1.477020017,ATG14
0.047232676,0.301787376,1.658568279,ZMIZ1
0.375503622,0.301940282,0.770247371,ATP5MF
0.13711006,0.301943461,1.183165394,IFNGR1
0.14588164,0.301945368,1.158763026,RMDN1
0.07278575,0.30195872,1.464313429,ARHGAP27
0.030753567,0.302176793,1.86468894,SEC23A
0.323498763,0.302179337,0.836630988,C8orf82
0.133808559,0.302179972,1.192592574,ACAD9
0.008198596,0.30222702,2.534228569,XPOT
0.05239205,0.302271525,1.609671875,CYFIP2
0.025993846,0.302890778,1.944550543,GSR
0.087684578,0.302953402,1.377564528,EML3
0.349064516,0.302973429,0.80341245,QSER1
0.034805469,0.303393364,1.804928465,IVNS1ABP
0.121607318,0.303458532,1.233055168,EMC8
0.056697736,0.303551038,1.575369761,PICK1
0.120469885,0.303668022,1.237614501,BIRC2
0.488147517,0.303819656,0.650152663,PRKACA
0.480951367,0.30400912,0.658171308,VMP1
0.179387512,0.30436039,1.078551488,PSEN1
0.04485992,0.304444313,1.682243489,WBP4
0.14038177,0.304449717,1.173249934,DDX18
0.284096664,0.304485639,0.89156017,MRM3
0.006139891,0.304599762,2.687803426,RANBP2
0.218414408,0.304654757,0.99792739,FBP1
0.141172006,0.305112203,1.171100997,SLC26A2
0.240002841,0.305404027,0.960786979,PYCR2
0.235027143,0.305437724,0.968951897,SETD9
0.021795683,0.306739807,2.02749558,VTA1
0.027039624,0.306920687,1.919852579,REPS2
0.244356499,0.307336807,0.953154674,ZNF273
0.705965928,0.307388624,0.417169245,PODXL2
0.041087276,0.307463328,1.723130545,MPI
0.019801714,0.307522456,2.074088273,SEC24B
0.030876375,0.307758967,1.862925507,ARMT1
0.230759239,0.308010737,0.976422217,DDX25
0.072282587,0.308105787,1.470694084,PAOX
0.145185095,0.308238983,1.161037898,RPL10A
0.290079621,0.308277766,0.883101785,SQOR
0.576537992,0.308280945,0.558171042,TMEM41A
0.356533847,0.308297475,0.794710039,YIF1A
0.370660336,0.308380763,0.776960631,BLTP2
0.129821898,0.308630308,1.205017424,RASSF3
0.247751675,0.308641116,0.947634436,DMD
0.442129862,0.309465408,0.69797046,TMEM65
0.017365325,0.309581121,2.127201077,GANC
0.092269714,0.309896469,1.349117051,SYNGR1
0.045502851,0.310699463,1.677793459,MPHOSPH10
0.092138152,0.310713768,1.35028816,DPP7
0.046597564,0.310981433,1.665441664,LNX2
0.154452305,0.311040243,1.135498721,SMARCD3
0.040286815,0.311061859,1.733964458,NUDT12
0.044483806,0.31120491,1.685562181,DDX59
0.020717231,0.311246554,2.056723944,SPTBN2
0.022273084,0.311660131,2.015459485,YTHDC1
0.025274422,0.311723073,1.958946362,RAPGEF2
0.049320044,0.311796824,1.634191605,SWAP70
0.023404285,0.311804771,1.991855192,ZC3H18
0.226774159,0.311861674,0.982445497,SEPTIN7
0.044242111,0.31198438,1.687380968,GPALPP1
0.149369709,0.312104543,1.148074719,ATP6V1E1
0.140161244,0.31210645,1.174296395,RHOG
0.205294991,0.312653859,1.023735578,SDF2
0.123734797,0.31266276,1.224493194,PEX14
0.02089721,0.312895457,2.052706604,SART3
0.310921154,0.313570658,0.853681515,MICAL2
0.027954712,0.313590368,1.905300695,DUSP12
0.06400823,0.313886007,1.522011295,DDX1
0.204380316,0.31390063,1.025687098,SLC25A15
0.036329556,0.313925107,1.784689553,ITGB3
0.01751022,0.314034144,2.122954254,MED30
0.086428136,0.314285278,1.385591614,FAM120A
0.059605973,0.314301809,1.554366909,GORASP2
0.134774886,0.315061251,1.1900173,ATP13A2
0.142973193,0.315642675,1.166044011,FKTN
0.228087003,0.315671921,0.98006597,ELAC1
0.143594968,0.31572787,1.164815867,RPL27A
0.018759141,0.315962474,2.093717836,COG7
0.008012201,0.316046397,2.55343133,PRPF4
0.211625207,0.316282908,1.011266059,PODXL
0.104701677,0.316349983,1.294952153,RTN4IP1
0.056411655,0.316457113,1.578970653,RRP8
0.074789512,0.316534678,1.448450548,SERINC3
0.077458414,0.316769918,1.431699305,FAHD1
0.010345283,0.316992442,2.4281421,RAB3GAP2
0.181834419,0.317162196,1.07357734,GDI1
0.050021505,0.317281723,1.628814462,ABCC4
0.110801133,0.317414602,1.271714662,MAP1S
0.048921792,0.317567507,1.640399481,TAF3
0.248582702,0.31777668,0.946294617,YBEY
0.216454196,0.317843755,1.002602233,ATL3
0.032990224,0.317912738,1.8264655,PPL
0.013999168,0.317942301,2.237639584,UBA6
0.025201106,0.318390528,1.960966421,PPP3CA
0.119235282,0.318451564,1.241999833,ESD
0.015697842,0.31853199,2.177019071,AMPD3
0.070745491,0.318724314,1.480422554,RPS10
0.097839731,0.318824132,1.323606357,MAIP1
0.085164271,0.319037437,1.391937714,MAN2C1
0.072456123,0.319042206,1.467810214,HSDL2
0.199225107,0.31907781,1.035062193,PRRC1
0.048675585,0.319427172,1.643651448,EML1
0.188346469,0.319613139,1.059942024,SARDH
0.117570968,0.319766363,1.247427816,AP1M2
0.011149606,0.319982529,2.386634214,USP9X
0.237312199,0.319993337,0.964988407,ATP5PD
0.081409134,0.320823669,1.407159699,ARPC3
0.101612789,0.320837657,1.307706623,COPZ1
0.153463162,0.321119308,1.138893617,LACTB
0.495239626,0.321143468,0.642440047,TEPSIN
0.006939937,0.321430206,2.617435531,UBE4A
0.0484057,0.321534157,1.647219302,SUV39H2
0.014885621,0.321558634,2.214862746,SNX8
0.087664186,0.321751277,1.377488332,TIMM8A
0.021623962,0.321846644,2.031283746,SRP68
0.041111242,0.321921666,1.724566975,PTGES2
0.311320113,0.322638512,0.853056036,SLC25A36
0.016598512,0.322664261,2.146236352,VARS1
0.030195645,0.322895686,1.871078467,PRKCA
0.106289861,0.323031108,1.289132575,ME1
0.605839225,0.323432922,0.529633031,ZNF407
0.058372953,0.323474884,1.563757432,RPLP1
0.063638517,0.323652903,1.523646531,IDH3A
0.008898039,0.323672613,2.49202649,HDHD3
0.030813856,0.323858897,1.863187282,GRPEL1
0.050089782,0.323874156,1.627239494,ITGB1
0.057394486,0.32391421,1.570613118,PRPF40A
0.05842255,0.323934555,1.561370781,CAV2
0.394249261,0.324052811,0.748761644,APOOL
0.031998719,0.32476298,1.846058459,U2AF1
0.076246289,0.324942907,1.439301439,HNRNPL
0.078481134,0.324999173,1.424073134,PLXNB1
0.023292546,0.325049082,1.993431549,PSMD5
0.076685603,0.325050354,1.436588668,TRNT1
0.045049986,0.32509168,1.680859887,LARP1
0.285763806,0.325516065,0.888892715,GEMIN8
0.192345987,0.325562477,1.050857442,COBLL1
0.038267868,0.325811386,1.758489437,EMG1
0.040274882,0.325886408,1.733836068,NAXE
0.022050036,0.325925827,2.019649258,DNPEP
0.031752485,0.326129278,1.84875878,POMGNT1
0.090684718,0.326377233,1.356224279,PIR
0.045085926,0.326505661,1.68038412,HS2ST1
0.082561062,0.32672596,1.402236418,DAAM1
0.066981354,0.326843898,1.506810915,NECAP2
0.210876909,0.326904297,1.012807942,RPS11
0.026356948,0.327126185,1.93727518,DNM1L
0.131022463,0.32715861,1.200864279,CHCHD5
0.155857143,0.327282588,1.13195837,CASP4
0.669486284,0.327437401,0.460370155,ARAP2
0.113005412,0.327687581,1.262607312,RAB2A
0.034491599,0.327744166,1.808333746,GBE1
0.388441043,0.327783267,0.755596968,ALG9
0.026002736,0.32793808,1.944790432,OGA
0.026731081,0.327977816,1.928984728,CLIP2
0.104948854,0.328070323,1.293583782,LSR
0.095490843,0.328428904,1.333237583,FGGY
0.583495724,0.328791936,0.551032533,FRAS1
0.062130773,0.329066594,1.535471725,RPL18A
0.180730134,0.329071681,1.076201449,VWA8
0.029207498,0.329190572,1.887336319,ZDHHC13
0.061608944,0.329361598,1.539688581,CYFIP1
0.024985447,0.329738617,1.966729439,PTGR2
0.632108906,0.329753558,0.500867433,NDUFB4
0.020054876,0.329794566,2.068094555,COLGALT1
0.051883156,0.330469131,1.613023686,KYAT3
0.021244704,0.330563863,2.045088084,ASPSCR1
0.012197898,0.33074824,2.315588504,EXOC2
0.090195268,0.330849965,1.359508381,ADAR
0.010042755,0.330897649,2.436178231,TCERG1
0.353866967,0.330904007,0.797790319,CCDC186
0.195527375,0.331088384,1.043949244,SAMD8
0.088063065,0.331104914,1.373891308,ENPP1
0.031605525,0.331118902,1.850910641,KATNAL1
0.156995049,0.331396739,1.129325865,CMC2
0.129695806,0.331846873,1.205590169,THNSL1
0.232924893,0.331856728,0.97205459,FAM120A
0.493947653,0.331938744,0.643943381,CTCF
0.013452854,0.332428296,2.263063508,LMBRD2
0.622181622,0.332442602,0.511456808,LIMS2
0.027088472,0.332597733,1.918236422,PKP3
0.099499442,0.332641284,1.316120177,EXOSC5
0.463764776,0.332871755,0.675821301,LCLAT1
0.037966877,0.333187739,1.761637639,HNRNPA3
0.168058537,0.333212535,1.10394791,SLC25A6
0.101897163,0.333339055,1.305786499,PPAN
0.093754386,0.333504359,1.343326932,CRYL1
0.395442424,0.333892504,0.747328076,RAPH1
0.160712178,0.334791501,1.119243729,ZNF316
0.438808136,0.334856669,0.701888412,ANKRD46
0.069484963,0.334958712,1.491706133,TTC9C
0.368700586,0.335024516,0.779297735,DBP
0.058437945,0.33506012,1.561460363,SIPA1L2
0.090063952,0.335453033,1.3613588,PCBP3
0.231843812,0.335715294,0.97423083,TAP2
0.131272501,0.335729917,1.20022736,PPP1R18
0.02656445,0.335953395,1.933932067,GOLGA5
0.541630114,0.336403211,0.595158611,TRMT1
0.205310076,0.33668836,1.023806754,WFS1
0.077610227,0.336758296,1.429818109,GSTZ1
0.030173772,0.336827596,1.871900232,POFUT1
0.005435955,0.337008794,2.750286795,C17orf75
0.117440722,0.337058067,1.247749452,ZKSCAN8
0.187757714,0.337185224,1.061251247,ARHGEF3
0.085942534,0.337202072,1.389640164,P4HB
0.041974846,0.33722051,1.714993998,PLCXD3
0.02542011,0.337258657,1.955739604,CTPS2
0.04952681,0.337795258,1.632719491,TPR
0.021247265,0.337844213,2.042797012,CPNE1
0.125566169,0.33797582,1.218628578,ALDH18A1
0.029620667,0.33803908,1.878019955,GDAP1
0.021174661,0.338047028,2.047133039,PDCD6
0.02751968,0.338307699,1.910553899,CDK16
0.073727811,0.33881251,1.456452164,CLDND1
0.072301662,0.339207331,1.469169585,MIX23
0.116484614,0.33942159,1.250993115,RAB5B
0.262722309,0.340132395,0.924969143,MCEE
0.02266005,0.340248426,2.005975819,RASAL2
0.106707355,0.340656916,1.287357242,NUP107
0.051881037,0.340662003,1.612784992,TRIP10
0.175760572,0.340780894,1.086651654,DAB2IP
0.00398757,0.341355642,2.934726843,RAB3GAP1
0.198651198,0.341604233,1.036529273,BRPF1
0.110566449,0.34178257,1.272616301,CAMSAP3
0.087453995,0.341854095,1.378268463,SRFBP1
0.343639838,0.341938019,0.809938383,H2AZ1;H2AZ2
0.435063687,0.342077255,0.705687626,CD151
0.156145858,0.342264493,1.130893945,NUDT8
0.063603399,0.342310905,1.523773825,PMS2CL
0.10273889,0.342436473,1.301310576,MTHFD1L
0.158098361,0.342583656,1.126099173,DFFB
0.340945455,0.342605591,0.81353161,LPCAT4
0.623603341,0.342633883,0.509603645,SLC35B4
0.046994066,0.342711131,1.661249312,ACO2
0.007101358,0.342854182,2.598367543,EXOC4
0.08398205,0.342888514,1.396225978,RPL13
0.335838904,0.343117078,0.819852039,ATAD3B
0.031495495,0.343351046,1.852945003,RABGAP1L
0.021148718,0.343402863,2.047527569,CRBN
0.513571676,0.343553543,0.623355437,MDC1
0.036334867,0.343641599,1.785484901,DAGLB
0.247870945,0.344123205,0.947391695,LENG1
0.390475596,0.344233831,0.753079943,HACD3
0.127604525,0.344341596,1.211902366,METTL8
0.015996832,0.344797134,2.162590715,NUP35
0.028817731,0.344879786,1.895454653,ACAP2
0.532138503,0.345165888,0.60514596,PTDSS1
0.025547988,0.345198313,1.95370696,ANPEP
0.033869497,0.345274607,1.813998065,RUFY3
0.119669019,0.345454216,1.240147709,NEK3
0.043176708,0.34549586,1.696560853,RCL1
0.021543834,0.345800718,2.037358156,RALBP1
0.021814137,0.345878601,2.024818637,MAP1B
0.04769843,0.346096992,1.652356677,DCXR
0.281586749,0.346172969,0.895926805,SLC25A35
0.340519,0.346190135,0.814168616,TMX1
0.025869223,0.346457163,1.946090727,UTP23
0.0338625,0.346585274,1.814287554,DCUN1D3
0.032753807,0.346771876,1.8320245,EXOC6B
0.076670711,0.34728241,1.436215462,RPL29
0.046758347,0.347342809,1.662856614,EIF2S2
0.258106844,0.347447077,0.931881358,TMX3
0.40391096,0.347709338,0.737490135,SLC25A51
0.013271028,0.348151525,2.268853939,ATP6V1H
0.305389995,0.348180135,0.861211264,DCAKD
0.222864689,0.348330816,0.989521691,LYAR
0.161522687,0.348395348,1.117247819,RREB1
0.51373212,0.348599116,0.623215641,C18orf32
0.041099147,0.348628362,1.724330286,AAAS
0.282672581,0.348777135,0.894185148,ZCCHC7
0.012739785,0.348800023,2.286020662,INF2
0.176095661,0.348847389,1.085723191,ELOF1
0.041103408,0.348861059,1.723040255,ISOC2
0.291664691,0.348876953,0.881445737,CYC1
0.374813249,0.349265734,0.77144395,TMTC3
0.026520027,0.349511464,1.934437878,OPLAH
0.049901766,0.349575679,1.630076069,MSI2
0.168043699,0.34959348,1.103868168,ZFR
0.033873085,0.349692663,1.814505694,LSG1
0.526474903,0.349694888,0.611564469,C19orf53
0.090117268,0.34975942,1.360578399,RPP25
0.016559309,0.349965413,2.149211401,BABAM2
0.054409483,0.350311279,1.593797164,GNS
0.152698185,0.350716909,1.140796258,BANF1
0.089677806,0.35101827,1.363890612,ACADSB
0.018984581,0.351446788,2.088875071,SARNP
0.263932557,0.351500193,0.923669456,CAMK2B
0.170028794,0.351776441,1.099101336,CTSL
0.075686676,0.351867676,1.442834235,PSMD14
0.102186891,0.352142652,1.304241925,METTL22
0.125621872,0.352151235,1.218279916,NOL7
0.089922174,0.352272034,1.362324322,CLK1
0.217447848,0.352815628,1.000020474,RAB29
0.026669374,0.352901459,1.931031364,MYOF
0.032640764,0.353017807,1.835464368,MYO1B
0.506983316,0.35306867,0.630274089,SLC36A4
0.043941329,0.353122711,1.691334817,GOT1
0.270244003,0.353291512,0.912976891,ATL1
0.026218281,0.35331281,1.939148942,DARS1
0.137837749,0.353631337,1.181013542,RSL1D1
0.596869684,0.353674571,0.538420384,ZNF512B
0.031446809,0.354074478,1.854633212,FOXK1
0.021595083,0.354354223,2.032404565,TKT
0.069840101,0.35460345,1.488899078,CD274
0.03995607,0.355183283,1.736862017,OSBPL10
0.378848971,0.356133779,0.766507522,RPL30
0.084948113,0.356884638,1.392831876,AK3
0.17826,0.357687314,1.080883887,MCAT
0.500962586,0.357695897,0.636478404,NDC1
0.050485981,0.357723236,1.623609808,PRKAA1
0.077508814,0.357853572,1.430770444,DYNC1I2
0.021234369,0.358223597,2.046212033,PPM1B
0.254705676,0.358269056,0.936760142,SLC26A11
0.493180741,0.358270645,0.644919607,ZNF34
